repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,is_complete_addition
nodemailer/nodemailer,javascript,053ce6a772a7c608e6bee7f58ebe9900afbd9b84,test/smtp-connection/requiretls-test.js,<anonymous>_108,mocha_before,109,130,21,,0,per_test,1,1,3,1,1,1,https://github.com/nodemailer/nodemailer/blob/053ce6a772a7c608e6bee7f58ebe9900afbd9b84/test/smtp-connection/requiretls-test.js#L109-L130,human,unknown,fix,"before((t, done) => {
            server = new SMTPServer({
                secure: true,
                hideREQUIRETLS: false,
                authOptional: true,
                onMailFrom: (address, session, callback) => {
                    lastMailFromArgs = address.args;
                    lastEnvelopeRequireTLS = session.envelope.requireTLS;
                    callback();
                },
                onRcptTo: (address, session, callback) => {
                    callback();
                },
                onData: (stream, session, callback) => {
                    stream.on('data', () => {});
                    stream.on('end', callback);
                },
                logger: false
            });

            server.listen(PORT_NUMBER + 2, done);
        })",1
nodemailer/nodemailer,javascript,053ce6a772a7c608e6bee7f58ebe9900afbd9b84,test/smtp-connection/requiretls-test.js,<anonymous>_131,mocha_after,132,134,3,,0,per_test,1,1,0,0,0,0,https://github.com/nodemailer/nodemailer/blob/053ce6a772a7c608e6bee7f58ebe9900afbd9b84/test/smtp-connection/requiretls-test.js#L132-L134,human,unknown,fix,"after((t, done) => {
            server.close(done);
        })",1
nodemailer/nodemailer,javascript,053ce6a772a7c608e6bee7f58ebe9900afbd9b84,test/smtp-connection/requiretls-test.js,<anonymous>_207,mocha_before,208,222,14,,0,per_test,1,1,0,1,0,1,https://github.com/nodemailer/nodemailer/blob/053ce6a772a7c608e6bee7f58ebe9900afbd9b84/test/smtp-connection/requiretls-test.js#L208-L222,human,unknown,fix,"before((t, done) => {
            // Server that does NOT advertise REQUIRETLS
            serverWithoutRequireTLS = new SMTPServer({
                secure: true,
                hideREQUIRETLS: true, // Do not advertise REQUIRETLS
                authOptional: true,
                onData: (stream, session, callback) => {
                    stream.on('data', () => {});
                    stream.on('end', callback);
                },
                logger: false
            });

            serverWithoutRequireTLS.listen(PORT_NUMBER + 3, done);
        })",1
nodemailer/nodemailer,javascript,053ce6a772a7c608e6bee7f58ebe9900afbd9b84,test/smtp-connection/requiretls-test.js,<anonymous>_223,mocha_after,224,226,3,,0,per_test,1,1,0,0,0,0,https://github.com/nodemailer/nodemailer/blob/053ce6a772a7c608e6bee7f58ebe9900afbd9b84/test/smtp-connection/requiretls-test.js#L224-L226,human,unknown,fix,"after((t, done) => {
            serverWithoutRequireTLS.close(done);
        })",1
nodemailer/nodemailer,javascript,053ce6a772a7c608e6bee7f58ebe9900afbd9b84,test/smtp-connection/requiretls-test.js,<anonymous>_261,mocha_before,262,282,20,,0,per_test,1,1,3,1,0,1,https://github.com/nodemailer/nodemailer/blob/053ce6a772a7c608e6bee7f58ebe9900afbd9b84/test/smtp-connection/requiretls-test.js#L262-L282,human,unknown,fix,"before((t, done) => {
            server = new SMTPServer({
                secure: true,
                hideREQUIRETLS: false,
                authOptional: true,
                onMailFrom: (address, session, callback) => {
                    lastMailFromArgs = address.args;
                    callback();
                },
                onRcptTo: (address, session, callback) => {
                    callback();
                },
                onData: (stream, session, callback) => {
                    stream.on('data', () => {});
                    stream.on('end', callback);
                },
                logger: false
            });

            server.listen(PORT_NUMBER + 4, done);
        })",1
nodemailer/nodemailer,javascript,053ce6a772a7c608e6bee7f58ebe9900afbd9b84,test/smtp-connection/requiretls-test.js,<anonymous>_283,mocha_after,284,286,3,,0,per_test,1,1,0,0,0,0,https://github.com/nodemailer/nodemailer/blob/053ce6a772a7c608e6bee7f58ebe9900afbd9b84/test/smtp-connection/requiretls-test.js#L284-L286,human,unknown,fix,"after((t, done) => {
            server.close(done);
        })",1
nodemailer/wildduck,javascript,cc3d7b674b1a8da85c93e3f27da317cfea82a225,test/api/messages-test.js,<anonymous>_21,mocha_before,22,63,37,,0,per_test,2,2,0,0,0,0,https://github.com/nodemailer/wildduck/blob/cc3d7b674b1a8da85c93e3f27da317cfea82a225/test/api/messages-test.js#L22-L63,human,unknown,fix,"before(async () => {
        // ensure that we have an existing user account
        const userCreationResponse = await server
            .post('/users')
            .send({
                username: 'messagestestsuser',
                password: 'secretpassword',
                address: 'messagestestsuser@web.zone.test',
                name: 'messages user',
                recipients: 10000,
                pubKey: '-----BEGIN PGP PUBLIC KEY BLOCK-----\nVersion: Keybase OpenPGP v1.0.0\nComment: https://keybase.io/crypto\n\nxo0EYb0PqAEEANJtI/ivwudfCMmxm+a77Fll5YwSzaaI2nqhcp6pMRJ4l0aafsX3\nBcXUQpsyyELelt2xFtwTNygR4RFWVTn4OoXmO5zFtWCSegAwSyUNK7R/GXi2GTKk\nkYtxUwGcNKBkfY7yAn5KsaeuZL1feDXUGt0YHUmBds5i+6ylI+i4tNbRABEBAAHN\nH1dpbGQgRHVjayA8dGVzdEB3aWxkZHVjay5lbWFpbD7CrQQTAQoAFwUCYb0PqAIb\nLwMLCQcDFQoIAh4BAheAAAoJEJVLs8wf5gSCzBoD/3gz32OfJM1D4IrmKVwyLKxC\n1P81kL7E6ICWD2A0JF9EkojsMHl+/zagwoJejBQhmzTNkFmui5zwmdLGforKl303\ntB0l9vCTb5+eDDHOTUatJrvlw76Fz2ZjIhQTqD4xEM7MWx4xwTGY8bC5roIpdZJD\n9+vr81MXxiq9LZJDBXIyzo0EYb0PqAEEAL/uCTOrAncTRC/3cOQz+kLIzF4A9OTe\n6yxdNWWmx+uo9yJxnBv59Xz9qt8OT8Ih7SD/A4kFCuQqlyd0OFVhyd3KTAQ3CEml\nYOgL5jOE11YrEQjr36xPqO646JZuZIorKDf9PoIyipAMG89BlAoAjSXB1oeQADYn\n5fFLFVm1S7pLABEBAAHCwIMEGAEKAA8FAmG9D6gFCQ8JnAACGy4AqAkQlUuzzB/m\nBIKdIAQZAQoABgUCYb0PqAAKCRBhR/oKY9pg/YqnA/0Szmy4q4TnTBby+j57oXtn\nX/7H/xiaqlCd6bA3lbj3cPK4ybn/gnI4ECsfZfmSFG3T5C9EcZU0e9ByzimH6sxi\nOwPgKFWeJzpl5o8toR7m4wQVhv2NZRUukHe+2JH7nITS0gKeIBHMq2TbufcH6do1\n8s2G7XyLSd5Kkljxx7YmNiKoA/9CQ4l2WkARAFByyEJT9BEE4NBO0m0bI8sg0HRK\nGuP3FKcUu0Pz9R8AExEecofh8s4kaxofa2sbrTcK+L0p0hdR/39JWNuTJbxwEU3C\nA0mZKthjzL7seiRTG7Eny5gGenejRp2x0ziyMEaTgkvf44LPi06XiuE6FGnhElOc\nC7JoIc6NBGG9D6gBBADzW30GOysnqYkexL+bY9o+ai1mL+X58GPLilXJ5WXgEEdf\n8Pg/9jlEOzOnWTTgJAQDGHtwm0duKmK7EJGozLEY94QGOzRjAir6tMF2OYDQIDgj\nAoXavPAc5chFABEVUS12hUPPLoW6YgvaIb3AAZbIM8603BLXTaLGbtZ0z7eYxwAR\nAQABwsCDBBgBCgAPBQJhvQ+oBQkPCZwAAhsuAKgJEJVLs8wf5gSCnSAEGQEKAAYF\nAmG9D6gACgkQ58zrS0TNGbAiVAP/UIxYiSdoHDnBW5qB7onEiUVL5ZFk1Xk+NB0z\n7jOm1oAV0RH8I5NRQBtZ+75xar0vPTX122IdkgpaiNT0wy5Kd/2vz4LKVK9apyJI\neaZ+D7dt5Ipu1p0lWtglqL0xtjOSWuwHFwHuiRYg6eyhGN1RylFpuiKi5KykhrBS\nuBL/BHrk6AP/boRA+KIlb6s19KHNt54Kl8n8G4ZApCwZbUc2jzvbP5DZL5rcjlHd\ns4i4XE+uIJxsiX3iJZtVXzhTKuQlaoEljlhPs/TZYUmxeJ3TdV4o7emWiZ4gE8EQ\nhfxV37ew/GoYm6yME3tAZLIXbv2+bj6HZ4eE8bAMmPvpcQ+UwNJXvnk=\n=dR+x\n-----END PGP PUBLIC KEY BLOCK-----',
                encryptMessages: false
            })
            .expect(200);
        expect(userCreationResponse.body.success).to.be.true;
        expect(userCreationResponse.body.id).to.exist;

        user = userCreationResponse.body.id;

        const mailboxesResponse = await server.get(`/users/${user}/mailboxes`).send();
        // inboxMailbox = mailboxesResponse.body.results[0].id; // INBOX id

        const mailboxResponse = await server.post(`/users/${user}/mailboxes`).send({ path: '/testpath', hidden: false, retention: 10000 }).expect(200);
        testMailbox = mailboxResponse.body.id;
        trashId = mailboxesResponse.body.results[4].id;

        // Instantiate some random messages
        const initialMessages = [];
        const initialMessagesCount = 500;
        for (let i = 0; i < initialMessagesCount; i++) {
            const messageCreationPromise = server.post(`/users/${user}/mailboxes/${testMailbox}/messages`).send({
                draft: true,
                headers: [{ key: 'List-Id', value: `${i}` }],
                to: [{ address: 'noreply@to.com' }, { address: 'to3@to.com' }],
                subject: `Test message ${i}`,
                text: `${i}Test message ${i}`
            });

            initialMessages.push(messageCreationPromise);
        }
        await Promise.all(initialMessages);
    })",1
nodemailer/wildduck,javascript,70aed51373803a2b92fd7fceaa9edf9e3456afad,imap-core/test/onconnect-test.js,<anonymous>_17,after_each,18,23,6,,0,per_test,2,2,0,0,0,0,https://github.com/nodemailer/wildduck/blob/70aed51373803a2b92fd7fceaa9edf9e3456afad/imap-core/test/onconnect-test.js#L18-L23,human,unknown,fix,"afterEach(done => {
        if (server) {
            return server.close(done);
        }
        return done();
    })",1
nodemailer/wildduck,javascript,70aed51373803a2b92fd7fceaa9edf9e3456afad,test/pop3-onconnect-test.js,<anonymous>_17,after_each,18,23,6,,0,per_test,2,2,0,0,0,0,https://github.com/nodemailer/wildduck/blob/70aed51373803a2b92fd7fceaa9edf9e3456afad/test/pop3-onconnect-test.js#L18-L23,human,unknown,fix,"afterEach(done => {
        if (server) {
            return server.close(done);
        }
        return done();
    })",1
nodemailer/wildduck,javascript,70aed51373803a2b92fd7fceaa9edf9e3456afad,test/pop3-timeout-test.js,<anonymous>_16,after_each,17,22,6,,0,per_test,2,2,0,0,0,0,https://github.com/nodemailer/wildduck/blob/70aed51373803a2b92fd7fceaa9edf9e3456afad/test/pop3-timeout-test.js#L17-L22,human,unknown,fix,"afterEach(done => {
        if (server) {
            return server.close(done);
        }
        return done();
    })",1
nodemailer/wildduck,javascript,f8e14f5699b648a2415fb48a3f54b8fdada1f4ff,test/api/users-async-get-deleted-test.js,<anonymous>_27,mocha_before,28,52,21,,0,per_test,2,1,0,3,1,1,https://github.com/nodemailer/wildduck/blob/f8e14f5699b648a2415fb48a3f54b8fdada1f4ff/test/api/users-async-get-deleted-test.js#L28-L52,human,unknown,fix,"before(async () => {
        await new Promise((resolve, reject) => db.connect(err => (err ? reject(err) : resolve())));
        userHandler = new UserHandler({
            database: db.database,
            users: db.users,
            redis: db.redis
        });

        const createResponse = await server
            .post('/users')
            .send({
                username,
                address,
                password: 'secretvalue'
            })
            .expect(200);

        expect(createResponse.body.success).to.be.true;
        deletedUserId = createResponse.body.id;

        const deleteAfter = new Date(Date.now() + 3600 * 1000).toISOString();
        const deleteResponse = await server.delete(`/users/${deletedUserId}?deleteAfter=${encodeURIComponent(deleteAfter)}`).expect(200);

        expect(deleteResponse.body.success).to.be.true;
    })",1
nodemailer/wildduck,javascript,f8e14f5699b648a2415fb48a3f54b8fdada1f4ff,test/api/users-async-get-deleted-test.js,<anonymous>_53,mocha_after,54,65,11,,0,per_test,2,2,0,1,0,0,https://github.com/nodemailer/wildduck/blob/f8e14f5699b648a2415fb48a3f54b8fdada1f4ff/test/api/users-async-get-deleted-test.js#L54-L65,human,unknown,fix,"after(async () => {
        if (!deletedUserId) {
            return;
        }

        const userObjectId = new ObjectId(deletedUserId);
        await db.users.collection('deletedusers').deleteOne({ _id: userObjectId });
        await db.database.collection('tasks').deleteMany({
            task: 'user-delete',
            $or: [{ user: userObjectId }, { 'data.user': userObjectId }]
        });
    })",1
nodemailer/wildduck,javascript,ea86c9fd464574a0b8a1bf95c6fbc29d501570a9,test/pop3-mpop-pipelining-test.js,<anonymous>_154,before_each,155,160,6,,0,per_test,1,1,0,0,0,1,https://github.com/nodemailer/wildduck/blob/ea86c9fd464574a0b8a1bf95c6fbc29d501570a9/test/pop3-mpop-pipelining-test.js#L155-L160,human,unknown,fix,"beforeEach(() => {
        // Create temp directory for mpop config and mbox
        tempDir = fs.mkdtempSync(path.join(os.tmpdir(), 'mpop-test-'));
        configPath = path.join(tempDir, 'mpoprc');
        mboxPath = path.join(tempDir, 'mail.mbox');
    })",1
nodemailer/wildduck,javascript,ea86c9fd464574a0b8a1bf95c6fbc29d501570a9,test/pop3-mpop-pipelining-test.js,<anonymous>_161,after_each,162,184,22,,0,per_test,6,3,0,0,0,0,https://github.com/nodemailer/wildduck/blob/ea86c9fd464574a0b8a1bf95c6fbc29d501570a9/test/pop3-mpop-pipelining-test.js#L162-L184,human,unknown,fix,"afterEach(done => {
        // Clean up temp files
        try {
            if (fs.existsSync(configPath)) {
                fs.unlinkSync(configPath);
            }
            if (fs.existsSync(mboxPath)) {
                fs.unlinkSync(mboxPath);
            }
            if (fs.existsSync(tempDir)) {
                fs.rmdirSync(tempDir);
            }
        } catch (e) {
            // Ignore cleanup errors
        }

        if (server) {
            server.close(done);
            server = null;
            return;
        }
        done();
    })",1
nodemailer/wildduck,javascript,ea86c9fd464574a0b8a1bf95c6fbc29d501570a9,test/pop3-mpop-pipelining-test.js,<anonymous>_652,after_each,653,660,8,,0,per_test,2,2,0,0,0,0,https://github.com/nodemailer/wildduck/blob/ea86c9fd464574a0b8a1bf95c6fbc29d501570a9/test/pop3-mpop-pipelining-test.js#L653-L660,human,unknown,fix,"afterEach(done => {
        if (server) {
            server.close(done);
            server = null;
            return;
        }
        done();
    })",1
nodemailer/wildduck,javascript,ea86c9fd464574a0b8a1bf95c6fbc29d501570a9,test/pop3-mpop-pipelining-test.js,<anonymous>_1087,after_each,1088,1095,8,,0,per_test,2,2,0,0,0,0,https://github.com/nodemailer/wildduck/blob/ea86c9fd464574a0b8a1bf95c6fbc29d501570a9/test/pop3-mpop-pipelining-test.js#L1088-L1095,human,unknown,fix,"afterEach(done => {
        if (server) {
            server.close(done);
            server = null;
            return;
        }
        done();
    })",1
nodemailer/wildduck,javascript,ea86c9fd464574a0b8a1bf95c6fbc29d501570a9,test/pop3-pipelining-test.js,<anonymous>_37,after_each,38,43,6,,0,per_test,2,2,0,0,0,0,https://github.com/nodemailer/wildduck/blob/ea86c9fd464574a0b8a1bf95c6fbc29d501570a9/test/pop3-pipelining-test.js#L38-L43,human,unknown,fix,"afterEach(done => {
        if (server) {
            return server.close(done);
        }
        return done();
    })",1
nodemailer/wildduck,javascript,af6bde35b0c8675b5acb80117eaaf5390db2b9db,test/api/hibp-test.js,<anonymous>_61,mocha_before,62,70,8,,0,per_test,2,1,0,1,1,1,https://github.com/nodemailer/wildduck/blob/af6bde35b0c8675b5acb80117eaaf5390db2b9db/test/api/hibp-test.js#L62-L70,human,unknown,fix,"before(async () => {
        await new Promise((resolve, reject) => db.connect(err => (err ? reject(err) : resolve())));

        userId = await createUser({
            username,
            address,
            password: currentPassword
        });
    })",1
nodemailer/wildduck,javascript,af6bde35b0c8675b5acb80117eaaf5390db2b9db,test/api/hibp-test.js,<anonymous>_71,mocha_after,72,77,6,,0,per_test,2,2,0,0,0,0,https://github.com/nodemailer/wildduck/blob/af6bde35b0c8675b5acb80117eaaf5390db2b9db/test/api/hibp-test.js#L72-L77,human,unknown,fix,"after(async () => {
        for (const id of createdUsers) {
            const response = await server.delete(`/users/${id}`).expect(200);
            expect(response.body.success).to.be.true;
        }
    })",1
nodemailer/wildduck,javascript,6efc5a4543527dbc3ff4856949a91260037f8255,test/message-handler-literal-test.js,<anonymous>_15,mocha_before,16,25,10,,0,per_test,2,1,0,3,1,1,https://github.com/nodemailer/wildduck/blob/6efc5a4543527dbc3ff4856949a91260037f8255/test/message-handler-literal-test.js#L16-L25,human,unknown,fix,"before(async () => {
        await new Promise((resolve, reject) => db.connect(err => (err ? reject(err) : resolve())));
        handler = new MessageHandler({
            database: db.database,
            users: db.users,
            gridfs: db.gridfs,
            redis: db.redis
        });
        userId = new ObjectId();
    })",1
nodemailer/wildduck,javascript,6efc5a4543527dbc3ff4856949a91260037f8255,test/message-handler-literal-test.js,<anonymous>_26,mocha_after,27,32,6,,0,per_test,2,2,0,0,0,0,https://github.com/nodemailer/wildduck/blob/6efc5a4543527dbc3ff4856949a91260037f8255/test/message-handler-literal-test.js#L27-L32,human,unknown,fix,"after(async () => {
        if (!userId) {
            return;
        }
        await db.database.collection('threads').deleteMany({ user: userId });
    })",1
nodemailer/wildduck,javascript,6a836b825f3e3583b812e8d501a2e680682d5055,test/filter-handler-deduplication-test.js,<anonymous>_76,mocha_before,77,99,19,,0,per_test,1,1,0,0,0,1,https://github.com/nodemailer/wildduck/blob/6a836b825f3e3583b812e8d501a2e680682d5055/test/filter-handler-deduplication-test.js#L77-L99,human,unknown,fix,"before(async () => {
        recipientAddress = `dedupe-${randomPart}@example.com`;

        const createUserResponse = await server
            .post('/users')
            .send({
                username: `dedupe${randomPart}`,
                password: 'secretpass',
                address: recipientAddress,
                name: 'Dedupe User'
            })
            .expect(200);

        expect(createUserResponse.body.success).to.be.true;
        user = createUserResponse.body.id;

        const mailboxesResponse = await server.get(`/users/${user}/mailboxes`).expect(200);
        expect(mailboxesResponse.body.success).to.be.true;

        const inboxData = (mailboxesResponse.body.results || []).find(mailbox => mailbox.path === 'INBOX');
        expect(inboxData).to.exist;
        inbox = inboxData.id;
    })",1
nodemailer/wildduck,javascript,6a836b825f3e3583b812e8d501a2e680682d5055,test/filter-handler-deduplication-test.js,<anonymous>_100,mocha_after,101,109,8,,0,per_test,2,2,0,0,0,0,https://github.com/nodemailer/wildduck/blob/6a836b825f3e3583b812e8d501a2e680682d5055/test/filter-handler-deduplication-test.js#L101-L109,human,unknown,fix,"after(async () => {
        if (!user) {
            return;
        }

        const response = await server.delete(`/users/${user}`).expect(200);
        expect(response.body.success).to.be.true;
        user = false;
    })",1
nodemailer/wildduck,javascript,b84484983fc7d1472e9dd3f9e583bd3223dad82c,test/api/audit-test.js,<anonymous>_209,mocha_before,210,231,19,,0,per_test,1,1,0,2,0,1,https://github.com/nodemailer/wildduck/blob/b84484983fc7d1472e9dd3f9e583bd3223dad82c/test/api/audit-test.js#L210-L231,human,unknown,fix,"before(async () => {
        await connectDatabase();

        auditHandler = new AuditHandler({
            database: db.database,
            users: db.users,
            gridfs: db.gridfs,
            bucket: 'audit'
        });

        messageHandler = new MessageHandler({
            database: db.database,
            users: db.users,
            redis: db.redis,
            gridfs: db.gridfs,
            attachments: config.attachments
        });

        const tokenData = await createRoleToken('audit');
        auditAccessToken = tokenData.accessToken;
        auditTokenHash = tokenData.tokenHash;
    })",1
nodemailer/wildduck,javascript,b84484983fc7d1472e9dd3f9e583bd3223dad82c,test/api/audit-test.js,<anonymous>_232,mocha_after,233,239,6,,0,per_test,3,2,0,0,0,0,https://github.com/nodemailer/wildduck/blob/b84484983fc7d1472e9dd3f9e583bd3223dad82c/test/api/audit-test.js#L233-L239,human,unknown,fix,"after(async () => {
        if (!auditTokenHash || !db.redis) {
            return;
        }

        await db.redis.del(`tn:token:${auditTokenHash}`);
    })",1
nodemailer/wildduck,javascript,b84484983fc7d1472e9dd3f9e583bd3223dad82c,test/api/audit-test.js,<anonymous>_240,after_each,241,267,23,,0,per_test,4,3,0,1,0,0,https://github.com/nodemailer/wildduck/blob/b84484983fc7d1472e9dd3f9e583bd3223dad82c/test/api/audit-test.js#L241-L267,human,unknown,fix,"afterEach(async () => {
        while (createdAudits.length) {
            const audit = new ObjectId(createdAudits.pop());

            await db.database.collection('tasks').deleteMany({
                task: 'audit',
                'data.audit': audit
            });

            const auditData = await db.database.collection('audits').findOne({
                _id: audit
            });

            if (auditData) {
                await auditHandler.removeAudit(auditData);
                await db.database.collection('audits').deleteOne({
                    _id: audit
                });
            }
        }

        while (createdUsers.length) {
            const user = createdUsers.pop();
            const response = await server.delete(`/users/${user}`).expect(200);
            expect(response.body.success).to.be.true;
        }
    })",1
nodemailer/wildduck,javascript,4be3347526c089cd8aca2f3750735d9238b2ef12,test/on-copy-uid-shift-test.js,<anonymous>_17,mocha_before,18,23,6,,0,per_test,1,1,0,3,0,1,https://github.com/nodemailer/wildduck/blob/4be3347526c089cd8aca2f3750735d9238b2ef12/test/on-copy-uid-shift-test.js#L18-L23,human,unknown,fix,"before(function () {
        userId = new ObjectId();
        sourceMailboxId = new ObjectId();
        targetMailboxId = new ObjectId();
        dbSnapshot = { users: db.users, database: db.database };
    })",1
nodemailer/wildduck,javascript,4be3347526c089cd8aca2f3750735d9238b2ef12,test/on-copy-uid-shift-test.js,<anonymous>_24,mocha_after,25,28,4,,0,per_test,1,1,0,0,0,0,https://github.com/nodemailer/wildduck/blob/4be3347526c089cd8aca2f3750735d9238b2ef12/test/on-copy-uid-shift-test.js#L25-L28,human,unknown,fix,"after(function () {
        db.users = dbSnapshot.users;
        db.database = dbSnapshot.database;
    })",1
nodemailer/wildduck,javascript,4be3347526c089cd8aca2f3750735d9238b2ef12,test/on-copy-uid-shift-test.js,<anonymous>_29,before_each,30,91,57,,0,per_test,6,2,0,5,0,0,https://github.com/nodemailer/wildduck/blob/4be3347526c089cd8aca2f3750735d9238b2ef12/test/on-copy-uid-shift-test.js#L30-L91,human,unknown,fix,"beforeEach(function () {
        insertCalls = 0;
        nextUid = 1;

        let sourceMessages = [
            { _id: new ObjectId(), mailbox: sourceMailboxId, uid: 10, size: 100, flags: [], mimeTree: { header: [] } },
            { _id: new ObjectId(), mailbox: sourceMailboxId, uid: 20, size: 200, flags: [], mimeTree: { header: [] } }
        ];
        let cursorIdx = 0;

        let mailboxesCollection = {
            findOne: query => {
                if (query._id && query._id.equals && query._id.equals(sourceMailboxId)) {
                    return Promise.resolve({ _id: sourceMailboxId, user: userId, path: 'INBOX' });
                }
                if (query.user && query.path === 'Vault') {
                    return Promise.resolve({ _id: targetMailboxId, user: userId, path: 'Vault', uidValidity: 1000 });
                }
                return Promise.resolve(null);
            },
            findOneAndUpdate: () => Promise.resolve({ value: { uidNext: nextUid++, modifyIndex: 0 } })
        };

        let messagesCollection = {
            find: () => ({
                sort: () => ({
                    maxTimeMS: () => ({
                        next: () => Promise.resolve(sourceMessages[cursorIdx++] || null),
                        close: () => Promise.resolve()
                    })
                })
            }),
            updateOne: () => Promise.resolve({ matchedCount: 1, modifiedCount: 1 }),
            insertOne: () => {
                insertCalls++;
                // First insert succeeds, second comes back not acknowledged
                if (insertCalls === 1) {
                    return Promise.resolve({ acknowledged: true, insertedId: new ObjectId() });
                }
                return Promise.resolve({ acknowledged: false });
            }
        };

        let usersCollection = {
            findOne: () => Promise.resolve({ _id: userId, quota: 0, storageUsed: 0 }),
            findOneAndUpdate: () => Promise.resolve({ value: { storageUsed: 100 } })
        };

        db.database = {
            collection: name => {
                if (name === 'mailboxes') return mailboxesCollection;
                if (name === 'messages') return messagesCollection;
                throw new Error('unexpected db.database.collection: ' + name);
            }
        };
        db.users = {
            collection: name => {
                if (name === 'users') return usersCollection;
                throw new Error('unexpected db.users.collection: ' + name);
            }
        };
    })",1
nodemailer/wildduck,javascript,03507ab2ce91ef9cbd8686c1d25642c0b17d3010,test/api/webauthn-test.js,<anonymous>_145,mocha_after,146,153,7,,0,per_test,2,2,0,0,0,0,https://github.com/nodemailer/wildduck/blob/03507ab2ce91ef9cbd8686c1d25642c0b17d3010/test/api/webauthn-test.js#L146-L153,human,unknown,fix,"after(async () => {
        if (!user) {
            return;
        }

        await server.delete(`/users/${user}`).expect(200);
        user = false;
    })",1
patriksimek/vm2,javascript,fd266d084e0a3322d0f71ba2a8dc4c96cd030228,test/ghsa/GHSA-v37h-5mfm-c47c/invariant.js,<anonymous>_27,mocha_before,28,46,19,,0,per_test,3,2,0,0,0,0,https://github.com/patriksimek/vm2/blob/fd266d084e0a3322d0f71ba2a8dc4c96cd030228/test/ghsa/GHSA-v37h-5mfm-c47c/invariant.js#L28-L46,human,unknown,fix,"before(() => {
		// Monkey-patch bridge.registerProxy to capture the first handler instance
		// it sees. This simulates an arbitrary handler leak into the sandbox.
		const bridge = require('../../../lib/bridge.js');
		const origCreate = bridge.createBridge;
		bridge.createBridge = function patched(otherInit, registerProxy) {
			return origCreate.call(this, otherInit, (proxy, handler) => {
				if (!capturedHandler) capturedHandler = handler;
				if (registerProxy) return registerProxy(proxy, handler);
			});
		};
		// Clear cached VM module so it picks up patched bridge.
		delete require.cache[require.resolve('../../../lib/vm.js')];
		delete require.cache[require.resolve('../../../lib/main.js')];
		const { VM } = require('../../../lib/main.js');
		VMInstance = VM;
		// Restore after module load.
		bridge.createBridge = origCreate;
	})",1
patriksimek/vm2,javascript,a17d5cc9f8e9afa6c12402cca280eacabe9554dd,test/ghsa/GHSA-vwrp-x96c-mhwq/repro.js,<anonymous>_108,before_each,109,115,7,,0,per_test,2,2,0,0,0,1,https://github.com/patriksimek/vm2/blob/a17d5cc9f8e9afa6c12402cca280eacabe9554dd/test/ghsa/GHSA-vwrp-x96c-mhwq/repro.js#L109-L115,human,unknown,fix,"beforeEach(function () {
		snap = snapshotHost();
		// Proactively remove any leftover marker from a prior failing run.
		for (const p of HOST_PROBES) {
			delete p.obj[p.key];
		}
	})",1
patriksimek/vm2,javascript,a17d5cc9f8e9afa6c12402cca280eacabe9554dd,test/ghsa/GHSA-vwrp-x96c-mhwq/repro.js,<anonymous>_115,after_each,116,122,7,,0,per_test,2,2,0,0,0,0,https://github.com/patriksimek/vm2/blob/a17d5cc9f8e9afa6c12402cca280eacabe9554dd/test/ghsa/GHSA-vwrp-x96c-mhwq/repro.js#L116-L122,human,unknown,fix,"afterEach(function () {
		// Always clean up, even if the test threw.
		for (const p of HOST_PROBES) {
			delete p.obj[p.key];
		}
		restoreHost(snap);
	})",1
patriksimek/vm2,javascript,b53a5911bcf9417de7c94a2efec77eda9061ae18,test/ghsa/GHSA-cp6g-6699-wx9c/repro.js,<anonymous>_44,after_each,45,50,6,,0,per_test,2,2,0,0,0,0,https://github.com/patriksimek/vm2/blob/b53a5911bcf9417de7c94a2efec77eda9061ae18/test/ghsa/GHSA-cp6g-6699-wx9c/repro.js#L45-L50,human,unknown,fix,"afterEach(() => {
		if (tmp) {
			rmrf(tmp);
			tmp = undefined;
		}
	})",1
pcottle/learngitbranching,javascript,7e3f0df9c61695f9aede9331dc95ef3c4a3e8303,__tests__/visuals.spec.js,<anonymous>_6,before_each,7,10,4,,0,per_test,1,1,0,0,0,0,https://github.com/pcottle/learngitbranching/blob/7e3f0df9c61695f9aede9331dc95ef3c4a3e8303/__tests__/visuals.spec.js#L7-L10,human,unknown,none,"beforeEach(function() {
      VisBranch.branchColorIndex = 0;
      VisBranch.assignedBranchColors = {};
    })",1
orangecoding/fredy,javascript,b9e4bca24408bae5d048d3f72a4277dc196b45a2,test/provider/immoscout-mobile.test.js,<anonymous>_8,mocha_after,9,11,3,,0,per_test,1,1,0,0,0,0,https://github.com/orangecoding/fredy/blob/b9e4bca24408bae5d048d3f72a4277dc196b45a2/test/provider/immoscout-mobile.test.js#L9-L11,human,unknown,none,"after(() => {
        similarityCache.stopCacheCleanup();
    })",1
