repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,is_complete_addition
interestinglab/waterdrop,java,073ebeeddf3b25617121561b746c65befb71e262,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-databend-e2e/src/test/java/org/apache/seatunnel/e2e/connector/databend/DatabendCDCSinkIT.java,tearDown,junit5_after_all,307,334,23,junit,0,per_class,5,3,0,0,0,0,https://github.com/interestinglab/waterdrop/blob/073ebeeddf3b25617121561b746c65befb71e262/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-databend-e2e/src/test/java/org/apache/seatunnel/e2e/connector/databend/DatabendCDCSinkIT.java#L307-L334,human,unknown,none,"@AfterAll
    @Override
    public void tearDown() throws Exception {

        if (this.connection != null) {
            try {
                this.connection.close();
                LOG.info(""Database connection closed"");

                this.connection = null;
            } catch (SQLException e) {
                LOG.error(""Error closing database connection"", e);
            }
        }

        // Add a longer sleep to ensure all heartbeat threads are properly terminated
        Thread.sleep(10000);

        if (this.container != null) {
            this.container.stop();
            LOG.info(""Container stopped"");
        }

        if (this.minioContainer != null) {
            this.minioContainer.stop();
            LOG.info(""MinIO container stopped"");
        }
    }",1
interestinglab/waterdrop,java,6416a17a0e3f9e8c13a211a188245ad7b1fc31f6,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-jdbc-e2e/connector-jdbc-e2e-part-7/src/test/java/org/apache/seatunnel/connectors/seatunnel/jdbc/MetalakeIT.java,startUp,junit5_before_each,113,179,59,junit,0,per_test,1,1,0,1,0,1,https://github.com/interestinglab/waterdrop/blob/6416a17a0e3f9e8c13a211a188245ad7b1fc31f6/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-jdbc-e2e/connector-jdbc-e2e-part-7/src/test/java/org/apache/seatunnel/connectors/seatunnel/jdbc/MetalakeIT.java#L113-L179,human,unknown,none,"@BeforeEach
    @Override
    public void startUp() throws Exception {
        // super.startUp();
        server =
                new GenericContainer<>(getDockerImage())
                        .withNetwork(NETWORK)
                        .withEnv(""TZ"", ""UTC"")
                        .withEnv(""METALAKE_ENABLED"", ""true"")
                        .withEnv(""METALAKE_TYPE"", ""gravitino"")
                        .withEnv(
                                ""METALAKE_URL"",
                                ""http://127.0.0.1:8090/api/metalakes/test_metalake/catalogs/"")
                        .withCommand(buildStartCommand())
                        .withNetworkAliases(""server"")
                        .withExposedPorts()
                        .withFileSystemBind(""/tmp"", ""/opt/hive"")
                        .withLogConsumer(
                                new Slf4jLogConsumer(
                                        DockerLoggerFactory.getLogger(
                                                ""seatunnel-engine:"" + JDK_DOCKER_IMAGE)))
                        .waitingFor(Wait.forLogMessage("".*received new worker register:.*"", 1));
        copySeaTunnelStarterToContainer(server);
        server.setPortBindings(Arrays.asList(""5801:5801"", ""8080:8080""));
        server.withCopyFileToContainer(
                MountableFile.forHostPath(
                        PROJECT_ROOT_PATH
                                + ""/seatunnel-e2e/seatunnel-engine-e2e/connector-seatunnel-e2e-base/src/test/resources/""),
                Paths.get(SEATUNNEL_HOME, ""config"").toString());

        server.withCopyFileToContainer(
                MountableFile.forHostPath(
                        PROJECT_ROOT_PATH
                                + ""/seatunnel-shade/seatunnel-hadoop3-3.1.4-uber/target/seatunnel-hadoop3-3.1.4-uber.jar""),
                Paths.get(SEATUNNEL_HOME, ""lib/seatunnel-hadoop3-3.1.4-uber.jar"").toString());
        // execute extra commands
        executeExtraCommands(server);
        server.start();

        server.execInContainer(
                ""bash"",
                ""-c"",
                ""mkdir -p /tmp/seatunnel/plugins/Jdbc/lib && cd /tmp/seatunnel/plugins/Jdbc/lib && wget ""
                        + driverUrl()
                        + "" --no-check-certificate""
                        + ""&& mkdir -p /tmp/gravitino && cd /tmp/gravitino && curl -C - --retry 5 -L -k -o gravitino-0.9.1-bin.tar.gz https://dlcdn.apache.org/gravitino/0.9.1/gravitino-0.9.1-bin.tar.gz && tar -zxvf gravitino-0.9.1-bin.tar.gz && cd /tmp/gravitino/gravitino-0.9.1-bin && ./bin/gravitino.sh start"");

        server.execInContainer(
                ""bash"",
                ""-c"",
                ""sleep 60 && curl -L 'http://127.0.0.1:8090/api/metalakes' -H 'Content-Type: application/json' -H 'Accept: application/vnd.gravitino.v1+json' -d '{\""name\"":\""test_metalake\"",\""comment\"":\""for metalake test\"",\""properties\"":{}}'""
                        + ""&& curl -L 'http://127.0.0.1:8090/api/metalakes/test_metalake/catalogs' -H 'Content-Type: application/json' -H 'Accept: application/vnd.gravitino.v1+json' -d '{\""name\"":\""test_catalog\"",\""type\"":\""relational\"",\""provider\"":\""jdbc-mysql\"",\""comment\"":\""for metalake test\"",\""properties\"":{\""jdbc-driver\"":\""com.mysql.cj.jdbc.Driver\"",\""jdbc-url\"":\""not used\"",\""jdbc-user\"":\""root\"",\""jdbc-password\"":\""Abc!@#135_seatunnel\""}}'"");

        dbServer = initContainer().withImagePullPolicy(PullPolicy.alwaysPull());

        Startables.deepStart(Stream.of(dbServer)).join();

        jdbcCase = getJdbcCase();

        given().ignoreExceptions()
                .await()
                .atMost(360, TimeUnit.SECONDS)
                .untilAsserted(() -> this.initializeJdbcConnection(jdbcCase.getJdbcUrl()));

        createNeededTables();
        insertTestData();
    }",1
interestinglab/waterdrop,java,6416a17a0e3f9e8c13a211a188245ad7b1fc31f6,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-jdbc-e2e/connector-jdbc-e2e-part-7/src/test/java/org/apache/seatunnel/connectors/seatunnel/jdbc/MetalakeIT.java,tearDown,junit5_after_each,181,202,19,junit,0,per_test,5,3,0,0,0,0,https://github.com/interestinglab/waterdrop/blob/6416a17a0e3f9e8c13a211a188245ad7b1fc31f6/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-jdbc-e2e/connector-jdbc-e2e-part-7/src/test/java/org/apache/seatunnel/connectors/seatunnel/jdbc/MetalakeIT.java#L181-L202,human,unknown,none,"@AfterEach
    @Override
    public void tearDown() throws Exception {
        if (catalog != null) {
            catalog.close();
        }

        if (connection != null) {
            connection.close();
        }

        if (dbServer != null) {
            dbServer.close();
            try {
                dockerClient.removeImageCmd(dbServer.getDockerImageName()).exec();
            } catch (Exception ignored) {
                ignored.printStackTrace();
            }
        }

        super.tearDown();
    }",1
interestinglab/waterdrop,java,6b7db1eb7738a5478654a416d4c82c46290fe734,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-iotdb-v2-e2e/src/test/java/org/apache/seatunnel/e2e/connector/iotdb/IoTDBIT.java,startUp,junit5_before_all,81,103,23,junit,0,per_class,1,1,0,1,2,1,https://github.com/interestinglab/waterdrop/blob/6b7db1eb7738a5478654a416d4c82c46290fe734/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-iotdb-v2-e2e/src/test/java/org/apache/seatunnel/e2e/connector/iotdb/IoTDBIT.java#L81-L103,human,unknown,none,"@BeforeAll
    @Override
    public void startUp() throws Exception {
        iotdbServer =
                new GenericContainer<>(IOTDB_DOCKER_IMAGE)
                        .withNetwork(NETWORK)
                        .withNetworkAliases(IOTDB_HOST)
                        .withLogConsumer(
                                new Slf4jLogConsumer(
                                        DockerLoggerFactory.getLogger(IOTDB_DOCKER_IMAGE)));
        iotdbServer.setPortBindings(Lists.newArrayList(String.format(""%s:6667"", IOTDB_PORT)));
        Startables.deepStart(Stream.of(iotdbServer)).join();
        log.info(""IoTDB container started"");
        // wait for IoTDB fully start
        session = createSession();
        given().ignoreExceptions()
                .await()
                .atLeast(100, TimeUnit.MILLISECONDS)
                .pollInterval(500, TimeUnit.MILLISECONDS)
                .atMost(30, TimeUnit.SECONDS)
                .untilAsserted(() -> session.open());
        testDataset = generateTestDataSet();
    }",1
interestinglab/waterdrop,java,6b7db1eb7738a5478654a416d4c82c46290fe734,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-iotdb-v2-e2e/src/test/java/org/apache/seatunnel/e2e/connector/iotdb/IoTDBIT.java,tearDown,junit5_after_all,229,238,10,junit,0,per_class,3,2,0,0,1,0,https://github.com/interestinglab/waterdrop/blob/6b7db1eb7738a5478654a416d4c82c46290fe734/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-iotdb-v2-e2e/src/test/java/org/apache/seatunnel/e2e/connector/iotdb/IoTDBIT.java#L229-L238,human,unknown,none,"@AfterAll
    @Override
    public void tearDown() throws Exception {
        if (session != null) {
            session.close();
        }
        if (iotdbServer != null) {
            iotdbServer.stop();
        }
    }",1
interestinglab/waterdrop,java,6b7db1eb7738a5478654a416d4c82c46290fe734,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-iotdb-v2-e2e/src/test/java/org/apache/seatunnel/e2e/connector/iotdb/IoTDBRelationalIT.java,startUp,junit5_before_all,83,109,26,junit,0,per_class,1,1,0,1,0,1,https://github.com/interestinglab/waterdrop/blob/6b7db1eb7738a5478654a416d4c82c46290fe734/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-iotdb-v2-e2e/src/test/java/org/apache/seatunnel/e2e/connector/iotdb/IoTDBRelationalIT.java#L83-L109,human,unknown,none,"@BeforeAll
    @Override
    public void startUp() throws Exception {
        iotdbServer =
                new GenericContainer<>(IOTDB_DOCKER_IMAGE)
                        .withNetwork(NETWORK)
                        .withNetworkAliases(IOTDB_HOST)
                        .withLogConsumer(
                                new Slf4jLogConsumer(
                                        DockerLoggerFactory.getLogger(IOTDB_DOCKER_IMAGE)));
        iotdbServer.setPortBindings(Lists.newArrayList(String.format(""%s:6667"", IOTDB_PORT)));
        Startables.deepStart(Stream.of(iotdbServer)).join();
        log.info(""IoTDB container started"");
        tableSessionBuilder = createTableSessionBuilder();
        given().ignoreExceptions()
                .await()
                .atLeast(100, TimeUnit.MILLISECONDS)
                .pollInterval(500, TimeUnit.MILLISECONDS)
                .atMost(30, TimeUnit.SECONDS)
                .until(
                        () -> {
                            tableSession = tableSessionBuilder.build();
                            return tableSession != null;
                        });

        testTableDataSet = generateTestTableDataSet();
    }",1
interestinglab/waterdrop,java,6b7db1eb7738a5478654a416d4c82c46290fe734,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-iotdb-v2-e2e/src/test/java/org/apache/seatunnel/e2e/connector/iotdb/IoTDBRelationalIT.java,tearDown,junit5_after_all,268,277,10,junit,0,per_class,3,2,0,0,0,0,https://github.com/interestinglab/waterdrop/blob/6b7db1eb7738a5478654a416d4c82c46290fe734/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-iotdb-v2-e2e/src/test/java/org/apache/seatunnel/e2e/connector/iotdb/IoTDBRelationalIT.java#L268-L277,human,unknown,none,"@AfterAll
    @Override
    public void tearDown() throws Exception {
        if (tableSession != null) {
            tableSession.close();
        }
        if (iotdbServer != null) {
            iotdbServer.stop();
        }
    }",1
interestinglab/waterdrop,java,3473e2d7f11b35abbd6e84a2c0ba4da1e7c646c0,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-cdc-mysql-e2e/src/test/java/org/apache/seatunnel/connectors/seatunnel/cdc/mysql/MysqlCDCWithFlinkSchemaChangeIT.java,startUp,junit5_before_all,232,240,9,junit,0,per_class,1,1,0,0,0,1,https://github.com/interestinglab/waterdrop/blob/3473e2d7f11b35abbd6e84a2c0ba4da1e7c646c0/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-cdc-mysql-e2e/src/test/java/org/apache/seatunnel/connectors/seatunnel/cdc/mysql/MysqlCDCWithFlinkSchemaChangeIT.java#L232-L240,human,unknown,none,"@BeforeAll
    @Override
    public void startUp() {
        log.info(""The second stage: Starting Mysql containers..."");
        Startables.deepStart(Stream.of(MYSQL_CONTAINER)).join();
        log.info(""Mysql Containers are started"");
        shopDatabase.createAndInitialize();
        log.info(""Mysql ddl execution is complete"");
    }",1
interestinglab/waterdrop,java,3473e2d7f11b35abbd6e84a2c0ba4da1e7c646c0,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-cdc-mysql-e2e/src/test/java/org/apache/seatunnel/connectors/seatunnel/cdc/mysql/MysqlCDCWithFlinkSchemaChangeIT.java,tearDown,junit5_after_all,242,248,7,junit,0,per_class,2,2,0,0,0,0,https://github.com/interestinglab/waterdrop/blob/3473e2d7f11b35abbd6e84a2c0ba4da1e7c646c0/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-cdc-mysql-e2e/src/test/java/org/apache/seatunnel/connectors/seatunnel/cdc/mysql/MysqlCDCWithFlinkSchemaChangeIT.java#L242-L248,human,unknown,none,"@AfterAll
    @Override
    public void tearDown() {
        if (MYSQL_CONTAINER != null) {
            MYSQL_CONTAINER.close();
        }
    }",1
interestinglab/waterdrop,java,d7b8f37b41945eb413822032ef598169b6d14414,seatunnel-connectors-v2/connector-hbase/src/test/java/org/apache/seatunnel/connectors/seatunnel/hbase/source/HbaseSourceSplitEnumeratorTest.java,setUp,junit5_before_each,54,65,11,junit,0,per_test,1,1,0,1,0,0,https://github.com/interestinglab/waterdrop/blob/d7b8f37b41945eb413822032ef598169b6d14414/seatunnel-connectors-v2/connector-hbase/src/test/java/org/apache/seatunnel/connectors/seatunnel/hbase/source/HbaseSourceSplitEnumeratorTest.java#L54-L65,human,unknown,none,"@BeforeEach
    void setUp() throws IOException {
        MockitoAnnotations.openMocks(this);

        when(hbaseParameters.getTable()).thenReturn(""test_table"");
        when(hbaseParameters.getZookeeperQuorum()).thenReturn(""127.0.0.1:2801"");
        when(hbaseParameters.isBinaryRowkey()).thenReturn(false);
        when(hbaseParameters.getStartRowkey()).thenReturn("""");
        when(hbaseParameters.getEndRowkey()).thenReturn("""");
        enumerator = new HbaseSourceSplitEnumerator(context, hbaseParameters, hbaseClient);
        when(hbaseClient.getRegionLocator(""test_table"")).thenReturn(regionLocator);
    }",1
interestinglab/waterdrop,java,b1a4be9149c6d35252fa4e986e3c2d3cf69e26a2,seatunnel-engine/seatunnel-engine-server/src/test/java/org/apache/seatunnel/engine/server/rest/RestApiHttpBasicTest.java,setUp,junit5_before_all,67,89,20,junit,0,per_class,1,1,0,0,0,1,https://github.com/interestinglab/waterdrop/blob/b1a4be9149c6d35252fa4e986e3c2d3cf69e26a2/seatunnel-engine/seatunnel-engine-server/src/test/java/org/apache/seatunnel/engine/server/rest/RestApiHttpBasicTest.java#L67-L89,human,unknown,none,"@BeforeAll
    void setUp() {
        String name = this.getClass().getName();
        Config hazelcastConfig = Config.loadFromString(getHazelcastConfig());
        hazelcastConfig.setClusterName(
                TestUtils.getClusterName(""RestApiServletHttpBasicTest_"" + name));
        SeaTunnelConfig seaTunnelConfig = loadSeaTunnelConfig();
        seaTunnelConfig.setHazelcastConfig(hazelcastConfig);
        seaTunnelConfig.getEngineConfig().setMode(ExecutionMode.LOCAL);

        HttpConfig httpConfig = seaTunnelConfig.getEngineConfig().getHttpConfig();
        httpConfig.setEnabled(Boolean.TRUE);
        httpConfig.setPort(HTTP_PORT);

        httpConfig.setEnableBasicAuth(Boolean.TRUE);
        httpConfig.setBasicAuthUsername(USER);
        httpConfig.setBasicAuthPassword(PASS);

        instance = SeaTunnelServerStarter.createHazelcastInstance(seaTunnelConfig);
        nodeEngine = instance.node.nodeEngine;
        server = nodeEngine.getService(SeaTunnelServer.SERVICE_NAME);
        LOGGER = nodeEngine.getLogger(AbstractSeaTunnelServerTest.class);
    }",1
interestinglab/waterdrop,java,b1a4be9149c6d35252fa4e986e3c2d3cf69e26a2,seatunnel-engine/seatunnel-engine-server/src/test/java/org/apache/seatunnel/engine/server/rest/RestApiHttpBasicTest.java,after,junit5_after_all,91,102,12,junit,0,per_class,1,1,0,0,0,0,https://github.com/interestinglab/waterdrop/blob/b1a4be9149c6d35252fa4e986e3c2d3cf69e26a2/seatunnel-engine/seatunnel-engine-server/src/test/java/org/apache/seatunnel/engine/server/rest/RestApiHttpBasicTest.java#L91-L102,human,unknown,none,"@AfterAll
    public void after() {
        // Disable basic auth
        // Because of the ConfigProvider.locateAndGetSeaTunnelConfig() single-case,
        // if you change, other use cases will also change
        // managed via org.apache.seatunnel.engine.common.config.YamlSeaTunnelDomConfigProcessor
        SeaTunnelConfig seaTunnelConfig = loadSeaTunnelConfig();
        HttpConfig httpConfig = seaTunnelConfig.getEngineConfig().getHttpConfig();
        httpConfig.setEnableBasicAuth(Boolean.FALSE);
        httpConfig.setBasicAuthUsername("""");
        httpConfig.setBasicAuthPassword("""");
    }",1
interestinglab/waterdrop,java,959a23b47a0787dfd46fe2c9887a68f7aeafde50,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-paimon-e2e/src/test/java/org/apache/seatunnel/e2e/connector/paimon/PaimonDynamicOptionsIT.java,tearDown,junit5_after_each,102,104,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/interestinglab/waterdrop/blob/959a23b47a0787dfd46fe2c9887a68f7aeafde50/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-paimon-e2e/src/test/java/org/apache/seatunnel/e2e/connector/paimon/PaimonDynamicOptionsIT.java#L102-L104,human,unknown,none,"@Override
    @AfterEach
    public void tearDown() throws Exception {}",1
interestinglab/waterdrop,java,2475f1d568f6e6caef20f2119b4f3754e4c47b4f,seatunnel-e2e/seatunnel-engine-e2e/connector-seatunnel-e2e-base/src/test/java/org/apache/seatunnel/engine/e2e/PendingJobsRestIT.java,setUp,junit5_before_each,64,84,19,junit,0,per_test,1,1,0,1,0,1,https://github.com/interestinglab/waterdrop/blob/2475f1d568f6e6caef20f2119b4f3754e4c47b4f/seatunnel-e2e/seatunnel-engine-e2e/connector-seatunnel-e2e-base/src/test/java/org/apache/seatunnel/engine/e2e/PendingJobsRestIT.java#L64-L84,human,unknown,none,"@BeforeEach
    void setUp() throws Exception {
        String testClusterName = TestUtils.getClusterName(""PendingJobsRestIT"");
        seaTunnelConfig = ConfigProvider.locateAndGetSeaTunnelConfig();
        seaTunnelConfig.getHazelcastConfig().setClusterName(testClusterName);
        seaTunnelConfig.getEngineConfig().getSlotServiceConfig().setDynamicSlot(false);
        seaTunnelConfig.getEngineConfig().getSlotServiceConfig().setSlotNum(2);
        seaTunnelConfig.getEngineConfig().setScheduleStrategy(ScheduleStrategy.WAIT);
        seaTunnelConfig.getEngineConfig().getHttpConfig().setEnabled(true);
        seaTunnelConfig.getEngineConfig().getHttpConfig().setEnableDynamicPort(false);
        seaTunnelConfig.getEngineConfig().getHttpConfig().setPort(18082);
        seaTunnelConfig.getEngineConfig().getHttpConfig().setContextPath(""/seatunnel"");
        httpPort = seaTunnelConfig.getEngineConfig().getHttpConfig().getPort();

        node = SeaTunnelServerStarter.createHazelcastInstance(seaTunnelConfig);

        Common.setDeployMode(DeployMode.CLIENT);
        ClientConfig clientConfig = ConfigProvider.locateAndGetClientConfig();
        clientConfig.setClusterName(testClusterName);
        engineClient = new SeaTunnelClient(clientConfig);
    }",1
interestinglab/waterdrop,java,2475f1d568f6e6caef20f2119b4f3754e4c47b4f,seatunnel-e2e/seatunnel-engine-e2e/connector-seatunnel-e2e-base/src/test/java/org/apache/seatunnel/engine/e2e/PendingJobsRestIT.java,tearDown,junit5_after_each,86,103,18,junit,0,per_test,4,2,0,0,0,0,https://github.com/interestinglab/waterdrop/blob/2475f1d568f6e6caef20f2119b4f3754e4c47b4f/seatunnel-e2e/seatunnel-engine-e2e/connector-seatunnel-e2e-base/src/test/java/org/apache/seatunnel/engine/e2e/PendingJobsRestIT.java#L86-L103,human,unknown,none,"@AfterEach
    void tearDown() {
        submittedJobs.forEach(
                job -> {
                    try {
                        job.cancelJob();
                    } catch (Exception e) {
                        log.warn(""Failed to cancel job {}: {}"", job.getJobId(), e.getMessage());
                    }
                });
        submittedJobs.clear();
        if (engineClient != null) {
            engineClient.close();
        }
        if (node != null) {
            node.shutdown();
        }
    }",1
interestinglab/waterdrop,java,71b7f8c6c62c577dac0f6f6c10cb5ea09cbeb708,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-cdc-mongodb-e2e/src/test/java/mongodb/MongodbCDCMultiSourceIT.java,startUp,junit5_before_all,111,142,29,junit,0,per_class,1,1,0,4,0,1,https://github.com/interestinglab/waterdrop/blob/71b7f8c6c62c577dac0f6f6c10cb5ea09cbeb708/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-cdc-mongodb-e2e/src/test/java/mongodb/MongodbCDCMultiSourceIT.java#L111-L142,human,unknown,none,"@BeforeAll
    @Override
    public void startUp() throws Exception {
        log.info(""Starting MySQL container..."");
        Startables.deepStart(Stream.of(MYSQL_CONTAINER)).join();
        log.info(""MySQL container started"");
        database.createAndInitialize();
        log.info(""MySQL database initialized"");

        log.info(""Starting MongoDB A container..."");
        mongodbContainerA =
                new MongoDBContainer(NETWORK, MongoDBContainer.ShardingClusterRole.SHARD);
        mongodbContainerA.withNetworkAliases(""mongo0"");
        mongodbContainerA.setPortBindings(Collections.singletonList(""27017:27017""));
        mongodbContainerA.withLogConsumer(
                new Slf4jLogConsumer(DockerLoggerFactory.getLogger(""MongoDB-A-Docker-Image"")));
        Startables.deepStart(Stream.of(mongodbContainerA)).join();
        log.info(""MongoDB A container started"");

        log.info(""Starting MongoDB B container..."");
        mongodbContainerB =
                new MongoDBContainer(NETWORK, MongoDBContainer.ShardingClusterRole.SHARD);
        mongodbContainerB.withNetworkAliases(""mongo1"");
        mongodbContainerB.setPortBindings(Collections.singletonList(""27018:27017""));
        mongodbContainerB.withLogConsumer(
                new Slf4jLogConsumer(DockerLoggerFactory.getLogger(""MongoDB-B-Docker-Image"")));
        Startables.deepStart(Stream.of(mongodbContainerB)).join();
        log.info(""MongoDB B container started"");

        initMongoDBConnections();
        initMongoDBData();
    }",1
interestinglab/waterdrop,java,71b7f8c6c62c577dac0f6f6c10cb5ea09cbeb708,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-cdc-mongodb-e2e/src/test/java/mongodb/MongodbCDCMultiSourceIT.java,tearDown,junit5_after_all,275,297,19,junit,0,per_class,6,2,0,0,0,0,https://github.com/interestinglab/waterdrop/blob/71b7f8c6c62c577dac0f6f6c10cb5ea09cbeb708/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-cdc-mongodb-e2e/src/test/java/mongodb/MongodbCDCMultiSourceIT.java#L275-L297,human,unknown,none,"@AfterAll
    @Override
    public void tearDown() {
        if (clientA != null) {
            clientA.close();
        }

        if (clientB != null) {
            clientB.close();
        }

        if (mongodbContainerA != null) {
            mongodbContainerA.stop();
        }

        if (mongodbContainerB != null) {
            mongodbContainerB.stop();
        }

        if (MYSQL_CONTAINER != null) {
            MYSQL_CONTAINER.close();
        }
    }",1
interestinglab/waterdrop,java,27c966daa47dae68cc4919b9aa428618e787f59c,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-file-hadoop-e2e/src/test/java/org/apache/seatunnel/e2e/connector/file/hdfs/HdfsFileIT.java,startUp,junit5_before_all,55,97,41,junit,0,per_class,1,1,0,2,0,1,https://github.com/interestinglab/waterdrop/blob/27c966daa47dae68cc4919b9aa428618e787f59c/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-file-hadoop-e2e/src/test/java/org/apache/seatunnel/e2e/connector/file/hdfs/HdfsFileIT.java#L55-L97,human,unknown,none,"@BeforeAll
    @Override
    public void startUp() throws Exception {
        nameNode =
                new GenericContainer<>(DockerImageName.parse(HADOOP_IMAGE))
                        .withNetwork(NETWORK)
                        .withNetworkAliases(""namenode1"")
                        .withEnv(""ENSURE_NAMENODE_DIR"", ""/tmp/hadoop-root/dfs/name"")
                        .withCopyFileToContainer(
                                MountableFile.forClasspathResource(""viewfs/cluster1/core-site.xml""),
                                ""/opt/hadoop/etc/hadoop/core-site.xml"")
                        .withCopyFileToContainer(
                                MountableFile.forClasspathResource(""viewfs/cluster1/hdfs-site.xml""),
                                ""/opt/hadoop/etc/hadoop/hdfs-site.xml"")
                        .withCommand(""sh"", ""-c"", ""hdfs namenode -format -force && hdfs namenode"")
                        .withExposedPorts(9870, 9000)
                        .waitingFor(
                                Wait.forHttp(""/"")
                                        .forPort(9870)
                                        .withStartupTimeout(Duration.ofMinutes(2)))
                        .withLogConsumer(
                                new Slf4jLogConsumer(
                                        DockerLoggerFactory.getLogger(HADOOP_IMAGE + "":namenode"")));

        dataNode =
                new GenericContainer<>(DockerImageName.parse(HADOOP_IMAGE))
                        .withNetwork(NETWORK)
                        .withNetworkAliases(""datanode1"")
                        .withCopyFileToContainer(
                                MountableFile.forClasspathResource(""viewfs/cluster1/core-site.xml""),
                                ""/opt/hadoop/etc/hadoop/core-site.xml"")
                        .withCopyFileToContainer(
                                MountableFile.forClasspathResource(""viewfs/cluster1/hdfs-site.xml""),
                                ""/opt/hadoop/etc/hadoop/hdfs-site.xml"")
                        .withCommand(""hdfs"", ""datanode"")
                        .dependsOn(nameNode)
                        .withLogConsumer(
                                new Slf4jLogConsumer(
                                        DockerLoggerFactory.getLogger(HADOOP_IMAGE + "":datanode"")));

        Startables.deepStart(Stream.of(nameNode, dataNode)).join();
        Thread.sleep(5000);
    }",1
interestinglab/waterdrop,java,27c966daa47dae68cc4919b9aa428618e787f59c,seatunnel-e2e/seatunnel-connector-v2-e2e/connector-file-hadoop-e2e/src/test/java/org/apache/seatunnel/e2e/connector/file/hdfs/HdfsFileIT.java,tearDown,junit5_after_all,99,110,12,junit,0,per_class,3,2,0,0,0,0,https://github.com/interestinglab/waterdrop/blob/27c966daa47dae68cc4919b9aa428618e787f59c/seatunnel-e2e/seatunnel-connector-v2-e2e/connector-file-hadoop-e2e/src/test/java/org/apache/seatunnel/e2e/connector/file/hdfs/HdfsFileIT.java#L99-L110,human,unknown,none,"@AfterAll
    @Override
    public void tearDown() throws Exception {
        if (dataNode != null) {
            dataNode.stop();
            log.info(""HDFS DataNode stopped"");
        }
        if (nameNode != null) {
            nameNode.stop();
            log.info(""HDFS NameNode stopped"");
        }
    }",1
