repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
mixpanel/mixpanel-android,java,63f13afa5450d0daba0124fee02b2da2df45c0f0,src/test/java/com/mixpanel/android/mpmetrics/MixpanelBasicTest.java,setUp,junit4_before,49,59,11,junit,0,per_test,1,1,0,1,0,0,https://github.com/mixpanel/mixpanel-android/blob/63f13afa5450d0daba0124fee02b2da2df45c0f0/src/test/java/com/mixpanel/android/mpmetrics/MixpanelBasicTest.java#L49-L59,copilot,agent,chore,"@Before
  public void setUp() throws Exception {
    mMockPreferences =
        new TestUtils.EmptyPreferences(ApplicationProvider.getApplicationContext());
    AnalyticsMessages messages =
        AnalyticsMessages.getInstance(
            ApplicationProvider.getApplicationContext(),
            MPConfig.getInstance(ApplicationProvider.getApplicationContext(), null));
    messages.hardKill();
    Thread.sleep(2000);
  }",2026-04-29,15.728952772073923,1
mixpanel/mixpanel-android,java,63f13afa5450d0daba0124fee02b2da2df45c0f0,src/test/java/com/mixpanel/android/mpmetrics/MixpanelDeviceIdProviderTest.java,setUp,junit4_before,35,45,10,junit,0,per_test,1,1,0,1,0,1,https://github.com/mixpanel/mixpanel-android/blob/63f13afa5450d0daba0124fee02b2da2df45c0f0/src/test/java/com/mixpanel/android/mpmetrics/MixpanelDeviceIdProviderTest.java#L35-L45,copilot,agent,chore,"@Before
    public void setUp() throws Exception {
        mContext = ApplicationProvider.getApplicationContext();
        mMockPreferences = new TestUtils.EmptyPreferences(mContext);

        // Kill any existing AnalyticsMessages to ensure clean state
        AnalyticsMessages messages = AnalyticsMessages.getInstance(
                mContext, MPConfig.getInstance(mContext, null));
        messages.hardKill();
        Thread.sleep(500);
    }",2026-04-29,15.728952772073923,1
mixpanel/mixpanel-android,java,63f13afa5450d0daba0124fee02b2da2df45c0f0,src/test/java/com/mixpanel/android/mpmetrics/MixpanelDeviceIdProviderTest.java,tearDown,junit4_after,47,54,8,junit,0,per_test,1,1,0,0,0,0,https://github.com/mixpanel/mixpanel-android/blob/63f13afa5450d0daba0124fee02b2da2df45c0f0/src/test/java/com/mixpanel/android/mpmetrics/MixpanelDeviceIdProviderTest.java#L47-L54,copilot,agent,chore,"@After
    public void tearDown() throws Exception {
        // Clean up any singleton instances
        AnalyticsMessages messages = AnalyticsMessages.getInstance(
                mContext, MPConfig.getInstance(mContext, null));
        messages.hardKill();
        Thread.sleep(200);
    }",2026-04-29,15.728952772073923,1
mixpanel/mixpanel-android,java,63f13afa5450d0daba0124fee02b2da2df45c0f0,src/test/java/com/mixpanel/android/mpmetrics/OptOutTest.java,setUp,junit4_before,58,119,55,junit,0,per_test,1,4,6,6,0,1,https://github.com/mixpanel/mixpanel-android/blob/63f13afa5450d0daba0124fee02b2da2df45c0f0/src/test/java/com/mixpanel/android/mpmetrics/OptOutTest.java#L58-L119,copilot,agent,chore,"@Before
    public void setUp() {
        mMockReferrerPreferences = new TestUtils.EmptyPreferences(ApplicationProvider.getApplicationContext());

        final RemoteService mockPoster = new HttpService() {
            @Override
            public RemoteService.RequestResult performRequest(
                    @NonNull String endpointUrl,
                    @Nullable ProxyServerInteractor interactor,
                    @Nullable Map<String, Object> params, // Used only if requestBodyBytes is null
                    @Nullable Map<String, String> headers,
                    @Nullable byte[] requestBodyBytes, // If provided, send this as raw body
                    @Nullable SSLSocketFactory socketFactory)
            {
                return performRequest(RemoteService.HttpMethod.POST, endpointUrl, interactor, params, headers, requestBodyBytes, socketFactory);
            }

            @Override
            public RemoteService.RequestResult performRequest(
                    @NonNull RemoteService.HttpMethod method,
                    @NonNull String endpointUrl,
                    @Nullable ProxyServerInteractor interactor,
                    @Nullable Map<String, Object> params,
                    @Nullable Map<String, String> headers,
                    @Nullable byte[] requestBodyBytes,
                    @Nullable SSLSocketFactory socketFactory)
            {
                if (params != null) {
                    final String jsonData = Base64Coder.decodeString(params.get(""data"").toString());
                    assertTrue(params.containsKey(""data""));

                    try {
                        JSONArray jsonArray = new JSONArray(jsonData);
                        for (int i = 0; i < jsonArray.length(); i++) {
                            mPerformRequestEvents.put(jsonArray.getJSONObject(i).toString());
                        }
                        return RemoteService.RequestResult.success(TestUtils.bytes(""1\n""), endpointUrl);
                    } catch (JSONException e) {
                        throw new RuntimeException(""Malformed data passed to test mock"", e);
                    } catch (InterruptedException e) {
                        throw new RuntimeException(""Could not write message to reporting queue for tests."", e);
                    }

                }

                return RemoteService.RequestResult.success(TestUtils.bytes(""{\""automatic_events\"": false}""), endpointUrl);
            }
        };

        mMockAdapter = getMockDBAdapter();
        mAnalyticsMessages = new AnalyticsMessages(ApplicationProvider.getApplicationContext(), MPConfig.getInstance(ApplicationProvider.getApplicationContext(), null)) {
            @Override
            protected RemoteService getPoster() {
                return mockPoster;
            }

            @Override
            protected MPDbAdapter makeDbAdapter(Context context) {
                return mMockAdapter;
            }
        };
    }",2026-04-29,15.728952772073923,1
mixpanel/mixpanel-android,java,63f13afa5450d0daba0124fee02b2da2df45c0f0,src/test/java/com/mixpanel/android/mpmetrics/OptOutTest.java,tearDown,junit4_after,121,129,9,junit,0,per_test,2,2,0,0,0,0,https://github.com/mixpanel/mixpanel-android/blob/63f13afa5450d0daba0124fee02b2da2df45c0f0/src/test/java/com/mixpanel/android/mpmetrics/OptOutTest.java#L121-L129,copilot,agent,chore,"@After
    public void tearDown() throws Exception {
        if (mPersistentIdentity != null) {
            mPersistentIdentity.clearPreferences();
            mPersistentIdentity.removeOptOutFlag(TOKEN);
            mPersistentIdentity = null;
        }
        mMockAdapter.deleteDB();
    }",2026-04-29,15.728952772073923,1
mixpanel/mixpanel-android,java,63f13afa5450d0daba0124fee02b2da2df45c0f0,src/test/java/com/mixpanel/android/mpmetrics/PersistentIdentityTest.java,setUp,junit4_before,36,70,31,junit,0,per_test,1,1,0,2,0,0,https://github.com/mixpanel/mixpanel-android/blob/63f13afa5450d0daba0124fee02b2da2df45c0f0/src/test/java/com/mixpanel/android/mpmetrics/PersistentIdentityTest.java#L36-L70,copilot,agent,chore,"@Before
    public void setUp() {
        SharedPreferences referrerPrefs = ApplicationProvider.getApplicationContext().getSharedPreferences(TEST_REFERRER_PREFERENCES, Context.MODE_PRIVATE);
        SharedPreferences.Editor referrerEditor = referrerPrefs.edit();
        referrerEditor.clear();
        referrerEditor.putString(""referrer"", ""REFERRER"");
        referrerEditor.putString(""utm_source"", ""SOURCE VALUE"");
        referrerEditor.putString(""utm_medium"", ""MEDIUM VALUE"");
        referrerEditor.putString(""utm_campaign"", ""CAMPAIGN NAME VALUE"");
        referrerEditor.putString(""utm_content"", ""CONTENT VALUE"");
        referrerEditor.putString(""utm_term"", ""TERM VALUE"");
        referrerEditor.commit();

        SharedPreferences testPreferences = ApplicationProvider.getApplicationContext().getSharedPreferences(TEST_PREFERENCES, Context.MODE_PRIVATE);
        SharedPreferences.Editor prefsEditor = testPreferences.edit();
        prefsEditor.clear();
        prefsEditor.putString(""events_distinct_id"", ""EVENTS DISTINCT ID"");
        prefsEditor.putString(""people_distinct_id"", ""PEOPLE DISTINCT ID"");
        prefsEditor.putString(""push_id"", ""PUSH ID"");
        prefsEditor.putString(""super_properties"", ""{\""thing\"": \""superprops\""}"");
        prefsEditor.commit();

        SharedPreferences timeEventsPreferences = ApplicationProvider.getApplicationContext().getSharedPreferences(TEST_TIME_EVENTS_PREFERENCES, Context.MODE_PRIVATE);
        SharedPreferences.Editor timeEventsEditor = timeEventsPreferences.edit();
        timeEventsEditor.clear();
        timeEventsEditor.commit();

        SharedPreferencesLoader loader = new SharedPreferencesLoader();
        Future<SharedPreferences> referrerLoader = loader.loadPreferences(ApplicationProvider.getApplicationContext(), TEST_REFERRER_PREFERENCES, null);
        Future<SharedPreferences> testLoader = loader.loadPreferences(ApplicationProvider.getApplicationContext(), TEST_PREFERENCES, null);
        Future<SharedPreferences> timeEventsLoader = loader.loadPreferences(ApplicationProvider.getApplicationContext(), TEST_TIME_EVENTS_PREFERENCES, null);
        Future<SharedPreferences> mixpanelLoader = loader.loadPreferences(ApplicationProvider.getApplicationContext(), TEST_MIXPANEL_PREFERENCES, null);

        mPersistentIdentity = new PersistentIdentity(referrerLoader, testLoader, timeEventsLoader, mixpanelLoader, null);
    }",2026-04-29,15.728952772073923,1
mixpanel/mixpanel-android,java,63f13afa5450d0daba0124fee02b2da2df45c0f0,src/test/java/com/mixpanel/android/mpmetrics/SessionMetadataTest.java,setUp,junit4_before,13,16,4,junit,0,per_test,1,1,0,1,0,0,https://github.com/mixpanel/mixpanel-android/blob/63f13afa5450d0daba0124fee02b2da2df45c0f0/src/test/java/com/mixpanel/android/mpmetrics/SessionMetadataTest.java#L13-L16,copilot,agent,chore,"@Before
    public void setUp() {
        mSessionMetadata = new SessionMetadata();
    }",2026-04-29,15.728952772073923,1
mixpanel/mixpanel-android,java,63f13afa5450d0daba0124fee02b2da2df45c0f0,src/test/java/com/mixpanel/android/util/HttpServiceBackupTest.java,setUp,junit4_before,26,29,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mixpanel/mixpanel-android/blob/63f13afa5450d0daba0124fee02b2da2df45c0f0/src/test/java/com/mixpanel/android/util/HttpServiceBackupTest.java#L26-L29,copilot,agent,chore,"@Before
  public void setUp() {
    mContext = ApplicationProvider.getApplicationContext();
  }",2026-04-29,15.728952772073923,1
mixpanel/mixpanel-android,java,63f13afa5450d0daba0124fee02b2da2df45c0f0,src/test/java/com/mixpanel/android/util/LegacyVersionUtilsTest.java,tempFolder,junit_rule,14,15,2,junit,0,per_test,1,1,0,1,0,1,https://github.com/mixpanel/mixpanel-android/blob/63f13afa5450d0daba0124fee02b2da2df45c0f0/src/test/java/com/mixpanel/android/util/LegacyVersionUtilsTest.java#L14-L15,copilot,agent,chore,"@Rule
    public TemporaryFolder tempFolder = new TemporaryFolder();",2026-04-29,15.728952772073923,1
mixpanel/mixpanel-android,java,63f13afa5450d0daba0124fee02b2da2df45c0f0,src/test/java/com/mixpanel/android/util/MPLogTest.java,setUp,junit4_before,21,25,5,junit,0,per_test,1,1,0,0,0,1,https://github.com/mixpanel/mixpanel-android/blob/63f13afa5450d0daba0124fee02b2da2df45c0f0/src/test/java/com/mixpanel/android/util/MPLogTest.java#L21-L25,copilot,agent,chore,"@Before
    public void setUp() {
        savedLevel = MPLog.getLevel();
        ShadowLog.reset();
    }",2026-04-29,15.728952772073923,1
mixpanel/mixpanel-android,java,63f13afa5450d0daba0124fee02b2da2df45c0f0,src/test/java/com/mixpanel/android/util/MPLogTest.java,tearDown,junit4_after,27,30,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mixpanel/mixpanel-android/blob/63f13afa5450d0daba0124fee02b2da2df45c0f0/src/test/java/com/mixpanel/android/util/MPLogTest.java#L27-L30,copilot,agent,chore,"@After
    public void tearDown() {
        MPLog.setLevel(savedLevel);
    }",2026-04-29,15.728952772073923,1
codenameone/codenameone,java,ce006aa379cb23166a2048801708d844a8e24d94,maven/core-unittests/src/test/java/com/codename1/io/AccessTokenTest.java,setUp,junit5_before_each,19,23,5,junit,0,per_test,1,1,0,1,0,0,https://github.com/codenameone/codenameone/blob/ce006aa379cb23166a2048801708d844a8e24d94/maven/core-unittests/src/test/java/com/codename1/io/AccessTokenTest.java#L19-L23,claude,agent,none,"@BeforeEach
    void setUp() {
        implementation = new TestCodenameOneImplementation(true);
        Util.setImplementation(implementation);
    }",2025-11-08,10.617385352498289,1
codenameone/codenameone,java,ce006aa379cb23166a2048801708d844a8e24d94,maven/core-unittests/src/test/java/com/codename1/io/BufferedInputStreamTest.java,setUp,junit5_before_each,16,20,5,junit,0,per_test,1,1,0,1,0,0,https://github.com/codenameone/codenameone/blob/ce006aa379cb23166a2048801708d844a8e24d94/maven/core-unittests/src/test/java/com/codename1/io/BufferedInputStreamTest.java#L16-L20,claude,agent,none,"@BeforeEach
    void setUp() {
        implementation = new TestCodenameOneImplementation(true);
        Util.setImplementation(implementation);
    }",2025-11-08,10.617385352498289,1
codenameone/codenameone,java,ce006aa379cb23166a2048801708d844a8e24d94,maven/core-unittests/src/test/java/com/codename1/io/BufferedOutputStreamTest.java,setUp,junit5_before_each,16,20,5,junit,0,per_test,1,1,0,1,0,0,https://github.com/codenameone/codenameone/blob/ce006aa379cb23166a2048801708d844a8e24d94/maven/core-unittests/src/test/java/com/codename1/io/BufferedOutputStreamTest.java#L16-L20,claude,agent,none,"@BeforeEach
    void setUp() {
        implementation = new TestCodenameOneImplementation(true);
        Util.setImplementation(implementation);
    }",2025-11-08,10.617385352498289,1
codenameone/codenameone,java,ce006aa379cb23166a2048801708d844a8e24d94,maven/core-unittests/src/test/java/com/codename1/io/CacheMapTest.java,setUp,junit5_before_each,17,22,6,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/ce006aa379cb23166a2048801708d844a8e24d94/maven/core-unittests/src/test/java/com/codename1/io/CacheMapTest.java#L17-L22,claude,agent,none,"@BeforeEach
    void setUp() {
        implementation = new TestCodenameOneImplementation(true);
        Util.setImplementation(implementation);
        Storage.setStorageInstance(null);
    }",2025-11-08,10.617385352498289,1
codenameone/codenameone,java,ce006aa379cb23166a2048801708d844a8e24d94,maven/core-unittests/src/test/java/com/codename1/io/CacheMapTest.java,tearDown,junit5_after_each,24,28,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/codenameone/codenameone/blob/ce006aa379cb23166a2048801708d844a8e24d94/maven/core-unittests/src/test/java/com/codename1/io/CacheMapTest.java#L24-L28,claude,agent,none,"@AfterEach
    void tearDown() {
        Storage.setStorageInstance(null);
        Util.setImplementation(null);
    }",2025-11-08,10.617385352498289,1
codenameone/codenameone,java,ce006aa379cb23166a2048801708d844a8e24d94,maven/core-unittests/src/test/java/com/codename1/io/CookieTest.java,setUp,junit5_before_each,19,24,6,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/ce006aa379cb23166a2048801708d844a8e24d94/maven/core-unittests/src/test/java/com/codename1/io/CookieTest.java#L19-L24,claude,agent,none,"@BeforeEach
    void setUp() {
        implementation = new TestCodenameOneImplementation(true);
        Util.setImplementation(implementation);
        Storage.setStorageInstance(null);
    }",2025-11-08,10.617385352498289,1
codenameone/codenameone,java,ce006aa379cb23166a2048801708d844a8e24d94,maven/core-unittests/src/test/java/com/codename1/io/CookieTest.java,tearDown,junit5_after_each,26,30,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/codenameone/codenameone/blob/ce006aa379cb23166a2048801708d844a8e24d94/maven/core-unittests/src/test/java/com/codename1/io/CookieTest.java#L26-L30,claude,agent,none,"@AfterEach
    void tearDown() {
        Storage.setStorageInstance(null);
        Util.setImplementation(null);
    }",2025-11-08,10.617385352498289,1
codenameone/codenameone,java,ce006aa379cb23166a2048801708d844a8e24d94,maven/core-unittests/src/test/java/com/codename1/io/DataTest.java,setUp,junit5_before_each,17,22,6,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/ce006aa379cb23166a2048801708d844a8e24d94/maven/core-unittests/src/test/java/com/codename1/io/DataTest.java#L17-L22,claude,agent,none,"@BeforeEach
    void setUp() {
        implementation = new TestCodenameOneImplementation(true);
        Util.setImplementation(implementation);
        Storage.setStorageInstance(null);
    }",2025-11-08,10.617385352498289,1
codenameone/codenameone,java,ce006aa379cb23166a2048801708d844a8e24d94,maven/core-unittests/src/test/java/com/codename1/io/DataTest.java,tearDown,junit5_after_each,24,28,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/codenameone/codenameone/blob/ce006aa379cb23166a2048801708d844a8e24d94/maven/core-unittests/src/test/java/com/codename1/io/DataTest.java#L24-L28,claude,agent,none,"@AfterEach
    void tearDown() {
        Storage.setStorageInstance(null);
        Util.setImplementation(null);
    }",2025-11-08,10.617385352498289,1
codenameone/codenameone,java,ce006aa379cb23166a2048801708d844a8e24d94,maven/core-unittests/src/test/java/com/codename1/io/NetworkEventTest.java,setUp,junit5_before_each,14,19,6,junit,0,per_test,1,1,0,2,0,0,https://github.com/codenameone/codenameone/blob/ce006aa379cb23166a2048801708d844a8e24d94/maven/core-unittests/src/test/java/com/codename1/io/NetworkEventTest.java#L14-L19,claude,agent,none,"@BeforeEach
    void setUp() {
        implementation = new TestCodenameOneImplementation(true);
        Util.setImplementation(implementation);
        request = new ConnectionRequest();
    }",2025-11-08,10.617385352498289,1
codenameone/codenameone,java,ce006aa379cb23166a2048801708d844a8e24d94,maven/core-unittests/src/test/java/com/codename1/io/PropertiesTest.java,setUp,junit5_before_each,20,24,5,junit,0,per_test,1,1,0,1,0,0,https://github.com/codenameone/codenameone/blob/ce006aa379cb23166a2048801708d844a8e24d94/maven/core-unittests/src/test/java/com/codename1/io/PropertiesTest.java#L20-L24,claude,agent,none,"@BeforeEach
    void setUp() {
        implementation = new TestCodenameOneImplementation(true);
        Util.setImplementation(implementation);
    }",2025-11-08,10.617385352498289,1
codenameone/codenameone,java,ce006aa379cb23166a2048801708d844a8e24d94,maven/core-unittests/src/test/java/com/codename1/io/SocketConnectionTest.java,setUp,junit5_before_each,17,21,5,junit,0,per_test,1,1,0,1,0,0,https://github.com/codenameone/codenameone/blob/ce006aa379cb23166a2048801708d844a8e24d94/maven/core-unittests/src/test/java/com/codename1/io/SocketConnectionTest.java#L17-L21,claude,agent,none,"@BeforeEach
    void setUp() {
        implementation = new TestCodenameOneImplementation(true);
        Util.setImplementation(implementation);
    }",2025-11-08,10.617385352498289,1
codenameone/codenameone,java,3808d781c537a044882ce041aa22d894030300a4,maven/core-unittests/src/test/java/com/codename1/ui/animations/AnimationTimeTest.java,resetClock,junit5_after_each,14,17,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/codenameone/codenameone/blob/3808d781c537a044882ce041aa22d894030300a4/maven/core-unittests/src/test/java/com/codename1/ui/animations/AnimationTimeTest.java#L14-L17,claude,agent,none,"@AfterEach
    void resetClock() {
        AnimationTime.reset();
    }",2026-04-26,11.080082135523615,1
codenameone/codenameone,java,b088b73ebf86ad3458d0f2831e45d2442fba3317,maven/core-unittests/src/test/java/com/codename1/io/webauthn/WebAuthnCoreTest.java,resetProvider,junit5_before_each,27,30,4,junit,0,per_test,1,1,0,0,0,1,https://github.com/codenameone/codenameone/blob/b088b73ebf86ad3458d0f2831e45d2442fba3317/maven/core-unittests/src/test/java/com/codename1/io/webauthn/WebAuthnCoreTest.java#L27-L30,claude,agent,none,"@BeforeEach
    public void resetProvider() {
        WebAuthnClient.setProvider(null);
    }",2026-05-25,11.159479808350445,1
codenameone/codenameone,java,b088b73ebf86ad3458d0f2831e45d2442fba3317,maven/core-unittests/src/test/java/com/codename1/io/webauthn/WebAuthnCoreTest.java,clearProvider,junit5_after_each,32,35,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/codenameone/codenameone/blob/b088b73ebf86ad3458d0f2831e45d2442fba3317/maven/core-unittests/src/test/java/com/codename1/io/webauthn/WebAuthnCoreTest.java#L32-L35,claude,agent,none,"@AfterEach
    public void clearProvider() {
        WebAuthnClient.setProvider(null);
    }",2026-05-25,11.159479808350445,1
codenameone/codenameone,java,9d649cf2f6d33a448c7b38cde551916f3be5770e,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/annotations/ClassScannerTest.java,tmp,junit_rule,40,41,2,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/9d649cf2f6d33a448c7b38cde551916f3be5770e/maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/annotations/ClassScannerTest.java#L40-L41,claude,agent,none,"@Rule
    public TemporaryFolder tmp = new TemporaryFolder();",2026-05-27,11.16495550992471,1
codenameone/codenameone,java,9d649cf2f6d33a448c7b38cde551916f3be5770e,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/RouteAnnotationProcessorTest.java,tmp,junit_rule,50,51,2,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/9d649cf2f6d33a448c7b38cde551916f3be5770e/maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/RouteAnnotationProcessorTest.java#L50-L51,claude,agent,none,"@Rule
    public TemporaryFolder tmp = new TemporaryFolder();",2026-05-27,11.16495550992471,1
codenameone/codenameone,java,fd0516d00735308e45190e548007a180e2dbaa4d,maven/core-unittests/src/test/java/com/codename1/ui/GeneratedSVGImageTest.java,releaseAnimationClock,junit5_after_each,33,36,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/codenameone/codenameone/blob/fd0516d00735308e45190e548007a180e2dbaa4d/maven/core-unittests/src/test/java/com/codename1/ui/GeneratedSVGImageTest.java#L33-L36,claude,agent,none,"@AfterEach
    void releaseAnimationClock() {
        AnimationTime.reset();
    }",2026-05-27,11.16495550992471,1
codenameone/codenameone,java,fd0516d00735308e45190e548007a180e2dbaa4d,maven/svg-transcoder/src/test/java/com/codename1/svg/transcoder/codegen/CompileGeneratedSourceTest.java,tmp,junit_rule,34,35,2,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/fd0516d00735308e45190e548007a180e2dbaa4d/maven/svg-transcoder/src/test/java/com/codename1/svg/transcoder/codegen/CompileGeneratedSourceTest.java#L34-L35,claude,agent,none,"@Rule
    public TemporaryFolder tmp = new TemporaryFolder();",2026-05-27,11.16495550992471,1
codenameone/codenameone,java,fd0516d00735308e45190e548007a180e2dbaa4d,maven/svg-transcoder/src/test/java/com/codename1/svg/transcoder/codegen/CompileGeneratedSourceTest.java,setUp,junit4_before,39,43,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/codenameone/codenameone/blob/fd0516d00735308e45190e548007a180e2dbaa4d/maven/svg-transcoder/src/test/java/com/codename1/svg/transcoder/codegen/CompileGeneratedSourceTest.java#L39-L43,claude,agent,none,"@Before
    public void setUp() {
        compiler = ToolProvider.getSystemJavaCompiler();
        org.junit.Assume.assumeNotNull(""JDK compiler available"", compiler);
    }",2026-05-27,11.16495550992471,1
codenameone/codenameone,java,671a98eeec2a4f10b8708b3d6482e4f3d26977f2,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/BindingAnnotationProcessorTest.java,tmp,junit_rule,38,39,2,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/671a98eeec2a4f10b8708b3d6482e4f3d26977f2/maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/BindingAnnotationProcessorTest.java#L38-L39,claude,agent,none,"@Rule
    public TemporaryFolder tmp = new TemporaryFolder();",2026-05-27,11.16495550992471,1
codenameone/codenameone,java,671a98eeec2a4f10b8708b3d6482e4f3d26977f2,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/MappingAnnotationProcessorTest.java,tmp,junit_rule,37,38,2,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/671a98eeec2a4f10b8708b3d6482e4f3d26977f2/maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/MappingAnnotationProcessorTest.java#L37-L38,claude,agent,none,"@Rule
    public TemporaryFolder tmp = new TemporaryFolder();",2026-05-27,11.16495550992471,1
codenameone/codenameone,java,671a98eeec2a4f10b8708b3d6482e4f3d26977f2,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/OrmAnnotationProcessorTest.java,tmp,junit_rule,36,37,2,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/671a98eeec2a4f10b8708b3d6482e4f3d26977f2/maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/OrmAnnotationProcessorTest.java#L36-L37,claude,agent,none,"@Rule
    public TemporaryFolder tmp = new TemporaryFolder();",2026-05-27,11.16495550992471,1
codenameone/codenameone,java,f8aae70f5ce95a05f664f412e59d5390af4e45e6,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/JavaBeansAccessorMappingTest.java,tmp,junit_rule,43,44,2,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/f8aae70f5ce95a05f664f412e59d5390af4e45e6/maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/JavaBeansAccessorMappingTest.java#L43-L44,claude,agent,none,"@Rule
    public TemporaryFolder tmp = new TemporaryFolder();",2026-05-29,11.170431211498974,1
codenameone/codenameone,java,f8aae70f5ce95a05f664f412e59d5390af4e45e6,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/RecordMappingTest.java,tmp,junit_rule,40,41,2,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/f8aae70f5ce95a05f664f412e59d5390af4e45e6/maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/RecordMappingTest.java#L40-L41,claude,agent,none,"@Rule
    public TemporaryFolder tmp = new TemporaryFolder();",2026-05-29,11.170431211498974,1
codenameone/codenameone,java,f8aae70f5ce95a05f664f412e59d5390af4e45e6,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/RestClientAnnotationProcessorTest.java,tmp,junit_rule,33,34,2,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/f8aae70f5ce95a05f664f412e59d5390af4e45e6/maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/RestClientAnnotationProcessorTest.java#L33-L34,claude,agent,none,"@Rule
    public TemporaryFolder tmp = new TemporaryFolder();",2026-05-29,11.170431211498974,1
codenameone/codenameone,java,5e77d61612eba1a250891411f4120c195808ab31,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/GrpcClientAnnotationProcessorTest.java,tmp,junit_rule,32,33,2,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/5e77d61612eba1a250891411f4120c195808ab31/maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/GrpcClientAnnotationProcessorTest.java#L32-L33,claude,agent,none,"@Rule
    public TemporaryFolder tmp = new TemporaryFolder();",2026-05-30,11.173169062286105,1
codenameone/codenameone,java,5e77d61612eba1a250891411f4120c195808ab31,maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/ProtoMessageAnnotationProcessorTest.java,tmp,junit_rule,32,33,2,junit,0,per_test,1,1,0,1,0,1,https://github.com/codenameone/codenameone/blob/5e77d61612eba1a250891411f4120c195808ab31/maven/codenameone-maven-plugin/src/test/java/com/codename1/maven/processors/ProtoMessageAnnotationProcessorTest.java#L32-L33,claude,agent,none,"@Rule
    public TemporaryFolder tmp = new TemporaryFolder();",2026-05-30,11.173169062286105,1
codenameone/codenameone,java,1180bc2210d000ed73cb21b933e8f902578ea918,scripts/purchase-test-app/android-test-src/PurchaseBillingInstrumentationTest.java,clearOverride,junit4_after,42,45,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/codenameone/codenameone/blob/1180bc2210d000ed73cb21b933e8f902578ea918/scripts/purchase-test-app/android-test-src/PurchaseBillingInstrumentationTest.java#L42-L45,claude,agent,none,"@After
    public void clearOverride() {
        CodenameOneActivity.setBillingSupportTestOverride(null);
    }",2026-06-06,11.19233401779603,1
codenameone/codenameone,java,b8fbe7124d28eb16b9c289e12ce2dbcc312eee7c,maven/core-unittests/src/test/java/com/codename1/ai/OpenAiClientTest.java,clearMocks,junit5_after_each,55,58,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/codenameone/codenameone/blob/b8fbe7124d28eb16b9c289e12ce2dbcc312eee7c/maven/core-unittests/src/test/java/com/codename1/ai/OpenAiClientTest.java#L55-L58,claude,agent,none,"@AfterEach
    void clearMocks() {
        TestCodenameOneImplementation.getInstance().clearNetworkMocks();
    }",2026-06-12,11.208761122518823,1
