repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,agent_type,commit_kind,is_complete_addition
eclipse-theia/theia,typescript,a20b26d908c486aa8805a151b61bb7c490b92217,packages/variable-resolver/src/browser/variable.spec.ts,<anonymous>_27,mocha_before,28,31,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/eclipse-theia/theia/blob/a20b26d908c486aa8805a151b61bb7c490b92217/packages/variable-resolver/src/browser/variable.spec.ts#L28-L31,human_pre2022,human,1
eclipse-theia/theia,typescript,a20b26d908c486aa8805a151b61bb7c490b92217,packages/variable-resolver/src/browser/variable.spec.ts,<anonymous>_35,mocha_before,36,43,8,,0,per_test,1,1,0,2,0,1,0,https://github.com/eclipse-theia/theia/blob/a20b26d908c486aa8805a151b61bb7c490b92217/packages/variable-resolver/src/browser/variable.spec.ts#L36-L43,human_pre2022,human,1
eclipse-theia/theia,typescript,a20b26d908c486aa8805a151b61bb7c490b92217,packages/variable-resolver/src/browser/variable.spec.ts,<anonymous>_44,before_each,45,47,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/eclipse-theia/theia/blob/a20b26d908c486aa8805a151b61bb7c490b92217/packages/variable-resolver/src/browser/variable.spec.ts#L45-L47,human_pre2022,human,1
eclipse-theia/theia,typescript,a20b26d908c486aa8805a151b61bb7c490b92217,packages/vsx-registry/src/common/vsx-registry-api.spec.ts,<anonymous>_31,before_each,32,53,22,,0,per_test,1,1,0,3,0,1,0,https://github.com/eclipse-theia/theia/blob/a20b26d908c486aa8805a151b61bb7c490b92217/packages/vsx-registry/src/common/vsx-registry-api.spec.ts#L32-L53,human_pre2022,human,1
eclipse-theia/theia,typescript,a20b26d908c486aa8805a151b61bb7c490b92217,packages/workspace/src/browser/workspace-frontend-contribution.spec.ts,<anonymous>_40,mocha_before,41,41,1,,0,per_test,1,1,0,0,0,1,0,https://github.com/eclipse-theia/theia/blob/a20b26d908c486aa8805a151b61bb7c490b92217/packages/workspace/src/browser/workspace-frontend-contribution.spec.ts#L41-L41,human_pre2022,human,1
eclipse-theia/theia,typescript,a20b26d908c486aa8805a151b61bb7c490b92217,packages/workspace/src/browser/workspace-frontend-contribution.spec.ts,<anonymous>_41,mocha_after,42,42,1,,0,per_test,1,1,0,0,0,1,0,https://github.com/eclipse-theia/theia/blob/a20b26d908c486aa8805a151b61bb7c490b92217/packages/workspace/src/browser/workspace-frontend-contribution.spec.ts#L42-L42,human_pre2022,human,1
eclipse-theia/theia,typescript,a20b26d908c486aa8805a151b61bb7c490b92217,packages/workspace/src/browser/workspace-uri-contribution.spec.ts,<anonymous>_37,mocha_after,38,38,1,,0,per_test,1,1,0,0,0,1,0,https://github.com/eclipse-theia/theia/blob/a20b26d908c486aa8805a151b61bb7c490b92217/packages/workspace/src/browser/workspace-uri-contribution.spec.ts#L38-L38,human_pre2022,human,1
eclipse-theia/theia,typescript,a20b26d908c486aa8805a151b61bb7c490b92217,packages/workspace/src/browser/workspace-uri-contribution.spec.ts,<anonymous>_42,before_each,43,64,21,,0,per_test,1,1,0,4,0,1,1,https://github.com/eclipse-theia/theia/blob/a20b26d908c486aa8805a151b61bb7c490b92217/packages/workspace/src/browser/workspace-uri-contribution.spec.ts#L43-L64,human_pre2022,human,1
eclipse-theia/theia,typescript,a20b26d908c486aa8805a151b61bb7c490b92217,packages/workspace/src/browser/workspace-uri-contribution.spec.ts,<anonymous>_65,after_each,66,70,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/eclipse-theia/theia/blob/a20b26d908c486aa8805a151b61bb7c490b92217/packages/workspace/src/browser/workspace-uri-contribution.spec.ts#L66-L70,human_pre2022,human,1
eclipse-theia/theia,typescript,a20b26d908c486aa8805a151b61bb7c490b92217,packages/workspace/src/browser/workspace-uri-contribution.spec.ts,<anonymous>_74,after_each,75,78,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/eclipse-theia/theia/blob/a20b26d908c486aa8805a151b61bb7c490b92217/packages/workspace/src/browser/workspace-uri-contribution.spec.ts#L75-L78,human_pre2022,human,1
yysun/apprun,typescript,a938cc252035641989d90aa7c19c296db4d907c7,tests/component.spec.tsx,<anonymous>_29,before_each,30,32,3,,0,per_test,1,1,0,1,0,1,0,https://github.com/yysun/apprun/blob/a938cc252035641989d90aa7c19c296db4d907c7/tests/component.spec.tsx#L30-L32,human_pre2022,human,1
yysun/apprun,typescript,a938cc252035641989d90aa7c19c296db4d907c7,tests/router.spec.ts,<anonymous>_5,before_all,6,9,4,,0,per_class,2,1,0,0,0,1,0,https://github.com/yysun/apprun/blob/a938cc252035641989d90aa7c19c296db4d907c7/tests/router.spec.ts#L6-L9,human_pre2022,human,1
yysun/apprun,typescript,a938cc252035641989d90aa7c19c296db4d907c7,tests/vdom-html.spec.ts,<anonymous>_20,before_each,21,24,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/yysun/apprun/blob/a938cc252035641989d90aa7c19c296db4d907c7/tests/vdom-html.spec.ts#L21-L24,human_pre2022,human,1
yysun/apprun,typescript,a938cc252035641989d90aa7c19c296db4d907c7,tests/vdom-jsx.spec.tsx,<anonymous>_19,before_each,20,23,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/yysun/apprun/blob/a938cc252035641989d90aa7c19c296db4d907c7/tests/vdom-jsx.spec.tsx#L20-L23,human_pre2022,human,1
yysun/apprun,typescript,a938cc252035641989d90aa7c19c296db4d907c7,tests/vdom-my.spec.tsx,<anonymous>_4,before_each,5,7,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/yysun/apprun/blob/a938cc252035641989d90aa7c19c296db4d907c7/tests/vdom-my.spec.tsx#L5-L7,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/action-bar/action-bar.component.spec.ts,<anonymous>_11,before_each,12,20,9,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/action-bar/action-bar.component.spec.ts#L12-L20,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/add-collection-query-dialog/add-collection-query-dialog.component.spec.ts,<anonymous>_13,before_each,14,27,14,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/add-collection-query-dialog/add-collection-query-dialog.component.spec.ts#L14-L27,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/dialog/dialog.component.spec.ts,<anonymous>_13,before_each,14,22,9,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/dialog/dialog.component.spec.ts#L14-L22,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/doc-viewer/doc-viewer/doc-viewer.component.spec.ts,<anonymous>_15,before_each,16,36,21,,1,per_test,1,1,0,2,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/doc-viewer/doc-viewer/doc-viewer.component.spec.ts#L16-L36,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/doc-viewer/doc-viewer/doc-viewer.component.spec.ts,<anonymous>_37,before_each,38,42,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/doc-viewer/doc-viewer/doc-viewer.component.spec.ts#L38-L42,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/doc-viewer/doc-viewer-field/doc-viewer-field.component.spec.ts,<anonymous>_11,before_each,12,24,13,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/doc-viewer/doc-viewer-field/doc-viewer-field.component.spec.ts#L12-L24,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/doc-viewer/doc-viewer-field/doc-viewer-field.component.spec.ts,<anonymous>_25,before_each,26,30,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/doc-viewer/doc-viewer-field/doc-viewer-field.component.spec.ts#L26-L30,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/doc-viewer/doc-viewer-search-results/doc-viewer-search-results.component.spec.ts,<anonymous>_9,before_each,10,18,9,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/doc-viewer/doc-viewer-search-results/doc-viewer-search-results.component.spec.ts#L10-L18,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/doc-viewer/doc-viewer-search-results/doc-viewer-search-results.component.spec.ts,<anonymous>_19,before_each,20,24,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/doc-viewer/doc-viewer-search-results/doc-viewer-search-results.component.spec.ts#L20-L24,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/doc-viewer/doc-viewer-type/doc-viewer-type.component.spec.ts,<anonymous>_10,before_each,11,20,10,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/doc-viewer/doc-viewer-type/doc-viewer-type.component.spec.ts#L11-L20,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/doc-viewer/doc-viewer-type/doc-viewer-type.component.spec.ts,<anonymous>_21,before_each,22,26,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/doc-viewer/doc-viewer-type/doc-viewer-type.component.spec.ts#L22-L26,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/edit-collection-dialog/edit-collection-dialog.component.spec.ts,<anonymous>_14,before_each,15,27,13,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/edit-collection-dialog/edit-collection-dialog.component.spec.ts#L15-L27,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/edit-collection-dialog/edit-collection-dialog.component.spec.ts,<anonymous>_28,before_each,29,33,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/edit-collection-dialog/edit-collection-dialog.component.spec.ts#L29-L33,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/element-wrapper/element-wrapper.component.spec.ts,<anonymous>_10,before_each,11,19,9,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/element-wrapper/element-wrapper.component.spec.ts#L11-L19,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/environment-manager/environment-manager.component.spec.ts,<anonymous>_14,before_each,15,28,14,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/environment-manager/environment-manager.component.spec.ts#L15-L28,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/environment-manager/environment-manager.component.spec.ts,<anonymous>_29,before_each,30,34,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/environment-manager/environment-manager.component.spec.ts#L30-L34,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/fancy-input/fancy-input.component.spec.ts,<anonymous>_10,before_each,11,19,9,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/fancy-input/fancy-input.component.spec.ts#L11-L19,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/fancy-input/fancy-input.component.spec.ts,<anonymous>_20,before_each,21,25,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/fancy-input/fancy-input.component.spec.ts#L21-L25,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/flex-resizer/flex-resizer.component.spec.ts,<anonymous>_9,before_each,10,18,9,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/flex-resizer/flex-resizer.component.spec.ts#L10-L18,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/flex-resizer/flex-resizer.component.spec.ts,<anonymous>_19,before_each,20,24,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/flex-resizer/flex-resizer.component.spec.ts#L20-L24,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/fork-repo/fork-repo.component.spec.ts,<anonymous>_8,before_each,9,14,6,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/fork-repo/fork-repo.component.spec.ts#L9-L14,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/fork-repo/fork-repo.component.spec.ts,<anonymous>_15,before_each,16,20,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/fork-repo/fork-repo.component.spec.ts#L16-L20,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/history-dialog/history-dialog.component.spec.ts,<anonymous>_13,before_each,14,22,9,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/history-dialog/history-dialog.component.spec.ts#L14-L22,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/import-curl-dialog/import-curl-dialog.component.spec.ts,<anonymous>_13,before_each,14,22,9,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/import-curl-dialog/import-curl-dialog.component.spec.ts#L14-L22,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/plugin-manager/plugin-manager.component.spec.ts,<anonymous>_14,before_each,15,33,19,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/plugin-manager/plugin-manager.component.spec.ts#L15-L33,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/plugin-manager/plugin-manager.component.spec.ts,<anonymous>_34,before_each,35,39,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/plugin-manager/plugin-manager.component.spec.ts#L35-L39,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/pre-request-editor/pre-request-editor.component.spec.ts,<anonymous>_11,before_each,12,26,15,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/pre-request-editor/pre-request-editor.component.spec.ts#L12-L26,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/query-collection-item/query-collection-item.component.spec.ts,<anonymous>_38,before_each,39,50,12,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/query-collection-item/query-collection-item.component.spec.ts#L39-L50,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/query-collections/query-collections.component.spec.ts,<anonymous>_14,before_each,15,24,10,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/query-collections/query-collections.component.spec.ts#L15-L24,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/query-editor/query-editor.component.spec.ts,<anonymous>_11,before_each,12,33,22,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/query-editor/query-editor.component.spec.ts#L12-L33,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/query-result/query-result.component.spec.ts,<anonymous>_14,before_each,15,25,11,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/query-result/query-result.component.spec.ts#L15-L25,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/query-result/query-result.component.spec.ts,<anonymous>_26,before_each,27,31,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/query-result/query-result.component.spec.ts#L27-L31,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/schema-form/schema-form/schema-form.component.spec.ts,<anonymous>_11,before_each,12,24,13,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/schema-form/schema-form/schema-form.component.spec.ts#L12-L24,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/schema-form/schema-form/schema-form.component.spec.ts,<anonymous>_25,before_each,26,30,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/schema-form/schema-form/schema-form.component.spec.ts#L26-L30,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/schema-form/schema-form-item/schema-form-item.component.spec.ts,<anonymous>_12,before_each,13,31,19,,0,per_test,1,1,0,1,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/schema-form/schema-form-item/schema-form-item.component.spec.ts#L13-L31,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/schema-form/schema-form-item/schema-form-item.component.spec.ts,<anonymous>_32,before_each,33,39,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/schema-form/schema-form-item/schema-form-item.component.spec.ts#L33-L39,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/schema-form/schema-form-item-input/schema-form-item-input.component.spec.ts,<anonymous>_11,before_each,12,24,13,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/schema-form/schema-form-item-input/schema-form-item-input.component.spec.ts#L12-L24,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/schema-form/schema-form-item-input/schema-form-item-input.component.spec.ts,<anonymous>_25,before_each,26,32,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/schema-form/schema-form-item-input/schema-form-item-input.component.spec.ts#L26-L32,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/schema-form/schema-form-item-list/schema-form-item-list.component.spec.ts,<anonymous>_12,before_each,13,26,14,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/schema-form/schema-form-item-list/schema-form-item-list.component.spec.ts#L13-L26,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/schema-form/schema-form-item-list/schema-form-item-list.component.spec.ts,<anonymous>_27,before_each,28,34,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/schema-form/schema-form-item-list/schema-form-item-list.component.spec.ts#L28-L34,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/set-variable-dialog/set-variable-dialog.component.spec.ts,<anonymous>_16,before_each,17,30,14,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/set-variable-dialog/set-variable-dialog.component.spec.ts#L17-L30,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/set-variable-dialog/set-variable-dialog.component.spec.ts,<anonymous>_31,before_each,32,36,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/set-variable-dialog/set-variable-dialog.component.spec.ts#L32-L36,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/settings-dialog/settings-dialog.component.spec.ts,<anonymous>_22,before_each,23,60,38,,0,per_test,1,1,0,1,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/settings-dialog/settings-dialog.component.spec.ts#L23-L60,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/settings-dialog/settings-dialog.component.spec.ts,<anonymous>_61,before_each,62,66,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/settings-dialog/settings-dialog.component.spec.ts#L62-L66,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/smart-input/smart-input/smart-input.component.spec.ts,<anonymous>_10,before_each,11,19,9,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/smart-input/smart-input/smart-input.component.spec.ts#L11-L19,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/smart-input/smart-input/smart-input.component.spec.ts,<anonymous>_20,before_each,21,30,10,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/smart-input/smart-input/smart-input.component.spec.ts#L21-L30,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/smart-input/smart-input-block/smart-input-block.component.spec.ts,<anonymous>_10,before_each,11,19,9,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/smart-input/smart-input-block/smart-input-block.component.spec.ts#L11-L19,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/smart-input/smart-input-block/smart-input-block.component.spec.ts,<anonymous>_20,before_each,21,26,6,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/smart-input/smart-input-block/smart-input-block.component.spec.ts#L21-L26,human_pre2022,human,1
altair-graphql/altair,typescript,ea758643b0b93ca0043b162d19243a3e0cf610b0,packages/altair-app/src/app/components/subscription-result-item/subscription-result-item.component.spec.ts,<anonymous>_8,before_each,9,14,6,,0,per_test,1,1,0,0,0,1,0,https://github.com/altair-graphql/altair/blob/ea758643b0b93ca0043b162d19243a3e0cf610b0/packages/altair-app/src/app/components/subscription-result-item/subscription-result-item.component.spec.ts#L9-L14,human_pre2022,human,1
