repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,agent_type,commit_kind,is_complete_addition
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/EventProcessorConfigurationTest.java,customPolicy,spring_bean,110,113,4,junit,0,per_class,1,2,0,1,0,3,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/EventProcessorConfigurationTest.java#L110-L113,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/HandlerEnhancerDefinitionConfigurationTest.java,setUp,junit5_before_each,46,49,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/HandlerEnhancerDefinitionConfigurationTest.java#L46-L49,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,test/src/test/java/org/axonframework/test/aggregate/FixtureTest_MarkDeleted.java,setUp,junit5_before_each,35,38,4,junit,0,per_test,1,2,0,0,0,1,1,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/test/src/test/java/org/axonframework/test/aggregate/FixtureTest_MarkDeleted.java#L35-L38,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,messaging/src/test/java/org/axonframework/messaging/annotation/SourceIdParameterResolverFactoryTest.java,setUp,junit5_before_each,21,28,7,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/messaging/src/test/java/org/axonframework/messaging/annotation/SourceIdParameterResolverFactoryTest.java#L21-L28,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,config/src/test/java/org/axonframework/config/ConfigurationScopeAwareProviderTest.java,setUp,junit5_before_each,66,70,5,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/config/src/test/java/org/axonframework/config/ConfigurationScopeAwareProviderTest.java#L66-L70,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,messaging/src/test/java/org/axonframework/queryhandling/DefaultQueryGatewayTest.java,setUp,junit5_before_each,51,62,12,junit,2,per_test,1,2,0,0,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/messaging/src/test/java/org/axonframework/queryhandling/DefaultQueryGatewayTest.java#L51-L62,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,spring/src/test/java/org/axonframework/spring/config/AutoWiredStateStoredAggregateTest.java,entityManagerProvider,spring_bean,70,73,4,junit,1,per_class,1,2,0,0,0,3,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/spring/src/test/java/org/axonframework/spring/config/AutoWiredStateStoredAggregateTest.java#L70-L73,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/autoconfig/AxonServerAutoConfigurationTest.java,commandBus,spring_bean,221,224,4,junit,0,per_class,1,2,0,0,0,5,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/autoconfig/AxonServerAutoConfigurationTest.java#L221-L224,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,test/src/test/java/org/axonframework/test/saga/FixtureTest_RegisteringSagaEnhancements.java,setUp,junit5_before_each,28,33,5,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/test/src/test/java/org/axonframework/test/saga/FixtureTest_RegisteringSagaEnhancements.java#L28-L33,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,eventsourcing/src/test/java/org/axonframework/eventsourcing/SpawningNewAggregateTest.java,setUp,junit5_before_each,69,100,28,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/eventsourcing/src/test/java/org/axonframework/eventsourcing/SpawningNewAggregateTest.java#L69-L100,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,messaging/src/test/java/org/axonframework/common/caching/WeakReferenceCacheTest.java,setUp,junit5_before_each,43,48,6,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/messaging/src/test/java/org/axonframework/common/caching/WeakReferenceCacheTest.java#L43-L48,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/autoconfig/AxonServerAutoConfigurationTest.java,customManagedChannelCustomizer,spring_bean,255,258,4,junit,0,per_class,1,2,0,0,0,5,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/autoconfig/AxonServerAutoConfigurationTest.java#L255-L258,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,modelling/src/test/java/org/axonframework/modelling/command/inspection/ChildForwardingCommandMessageHandlingMemberTest.java,setUp,junit5_before_each,27,35,8,junit,1,per_test,1,2,0,0,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/modelling/src/test/java/org/axonframework/modelling/command/inspection/ChildForwardingCommandMessageHandlingMemberTest.java#L27-L35,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,messaging/src/test/java/org/axonframework/common/property/PropertyAccessStrategyTest.java,setUp,junit5_after_each,33,40,8,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/messaging/src/test/java/org/axonframework/common/property/PropertyAccessStrategyTest.java#L33-L40,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,messaging/src/test/java/org/axonframework/eventhandling/MultiEventHandlerInvokerTest.java,setUp,junit5_before_each,45,57,11,junit,0,per_test,1,2,0,5,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/messaging/src/test/java/org/axonframework/eventhandling/MultiEventHandlerInvokerTest.java#L45-L57,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,messaging/src/test/java/org/axonframework/messaging/annotation/MultiParameterResolverFactoryTest.java,setUp,junit5_before_each,50,66,14,junit,4,per_test,1,2,0,1,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/messaging/src/test/java/org/axonframework/messaging/annotation/MultiParameterResolverFactoryTest.java#L50-L66,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/conflictresolution/ConflictResolutionIntegrationTest.java,setUp,junit5_before_each,43,51,9,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/conflictresolution/ConflictResolutionIntegrationTest.java#L43-L51,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,spring/src/test/java/org/axonframework/spring/config/AnnotationDrivenConfigurationTest_DefaultValues.java,eventBus,spring_bean,77,80,4,junit,0,per_class,1,2,0,0,0,4,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/spring/src/test/java/org/axonframework/spring/config/AnnotationDrivenConfigurationTest_DefaultValues.java#L77-L80,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/AxonAutoConfigurationTest.java,correlationData1,spring_bean,155,158,4,junit,0,per_class,1,2,0,1,0,6,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/AxonAutoConfigurationTest.java#L155-L158,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,messaging/src/test/java/org/axonframework/eventhandling/tokenstore/jpa/JpaTokenStoreTest.java,transactionManager,spring_bean,480,497,17,junit,0,per_class,1,4,0,2,0,8,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/jpa/JpaTokenStoreTest.java#L480-L497,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,messaging/src/test/java/org/axonframework/common/lock/LockFactoryTest.java,setup,junit5_before_each,42,46,5,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/messaging/src/test/java/org/axonframework/common/lock/LockFactoryTest.java#L42-L46,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,test/src/test/java/org/axonframework/test/saga/CommandValidatorTest.java,setUp,junit5_before_each,24,28,5,junit,1,per_test,1,2,0,1,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/test/src/test/java/org/axonframework/test/saga/CommandValidatorTest.java#L24-L28,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,spring/src/test/java/org/axonframework/spring/messaging/ApplicationContextEventPublisherTest.java,publisher,spring_bean,54,57,4,junit,0,per_class,1,2,1,1,0,3,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/spring/src/test/java/org/axonframework/spring/messaging/ApplicationContextEventPublisherTest.java#L54-L57,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,spring/src/test/java/org/axonframework/spring/config/AnnotationDrivenConfigurationTest_DefaultValues.java,commandHandler,spring_bean,67,70,4,junit,0,per_class,1,2,0,1,0,4,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/spring/src/test/java/org/axonframework/spring/config/AnnotationDrivenConfigurationTest_DefaultValues.java#L67-L70,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,messaging/src/test/java/org/axonframework/eventhandling/SimpleEventBusTest.java,setUp,junit5_before_each,37,44,8,junit,3,per_test,1,2,0,0,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/messaging/src/test/java/org/axonframework/eventhandling/SimpleEventBusTest.java#L37-L44,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,spring/src/test/java/org/axonframework/spring/config/AnnotationDrivenConfigurationTest_DefaultValues.java,commandBus,spring_bean,72,75,4,junit,0,per_class,1,2,0,0,0,4,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/spring/src/test/java/org/axonframework/spring/config/AnnotationDrivenConfigurationTest_DefaultValues.java#L72-L75,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,disruptor/src/test/java/org/axonframework/disruptor/commandhandling/DisruptorCommandBusTest_MultiThreaded.java,tearDown,junit5_after_each,92,95,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/disruptor/src/test/java/org/axonframework/disruptor/commandhandling/DisruptorCommandBusTest_MultiThreaded.java#L92-L95,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,spring/src/test/java/org/axonframework/spring/messaging/InboundEventMessageChannelAdapterTest.java,setUp,junit5_before_each,37,41,5,junit,1,per_test,1,2,0,1,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/spring/src/test/java/org/axonframework/spring/messaging/InboundEventMessageChannelAdapterTest.java#L37-L41,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/AxonAutoConfigurationWithDisruptorTest.java,commandBus,spring_bean,126,129,4,junit,0,per_class,1,2,0,0,0,4,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/AxonAutoConfigurationWithDisruptorTest.java#L126-L129,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/AxonAutoConfigurationWithEventSerializerTest.java,mySerializer,spring_bean,119,123,5,junit,0,per_class,1,2,0,0,0,2,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/AxonAutoConfigurationWithEventSerializerTest.java#L119-L123,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,axon-server-connector/src/test/java/org/axonframework/axonserver/connector/event/axon/AxonServerEventSchedulerTest.java,setUp,junit5_before_each,160,173,14,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/axon-server-connector/src/test/java/org/axonframework/axonserver/connector/event/axon/AxonServerEventSchedulerTest.java#L160-L173,human_pre2022,human,1
axonframework/axonframework,java,28655240497a30bbe42b9c7b440d82e2970b4496,integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/jdbc/Oracle11EventTableFactoryTest.java,setUp,junit5_before_each,38,47,10,junit,0,per_test,2,5,0,3,0,1,1,https://github.com/axonframework/axonframework/blob/28655240497a30bbe42b9c7b440d82e2970b4496/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/jdbc/Oracle11EventTableFactoryTest.java#L38-L47,human_pre2022,human,1
rancher/cattle,java,82d154a53f4089fecfb9f320caad826bb4f6055f,code/iaas/config-item/server/src/test/java/org/apache/cloudstack/configitem/server/impl/ConfigItemServerImplTest.java,setup,junit4_before,30,40,9,junit,0,per_test,1,2,0,3,0,1,0,https://github.com/rancher/cattle/blob/82d154a53f4089fecfb9f320caad826bb4f6055f/code/iaas/config-item/server/src/test/java/org/apache/cloudstack/configitem/server/impl/ConfigItemServerImplTest.java#L30-L40,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotmarketing/portlets/templates/business/TemplateFactoryImplTest.java,prepare,testng_before_class,33,46,10,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotmarketing/portlets/templates/business/TemplateFactoryImplTest.java#L33-L46,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotmarketing/util/PageModeTest.java,prepare,testng_before_class,23,34,7,junit,0,per_class,1,2,0,2,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotmarketing/util/PageModeTest.java#L23-L34,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/cache/DotJSONCacheTest.java,addTestCases,testng_data_provider,35,46,11,junit,0,per_test,1,2,0,5,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/cache/DotJSONCacheTest.java#L35-L46,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/publisher/util/DependencySetTest.java,dataProviderForcePush,testng_data_provider,42,45,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/publisher/util/DependencySetTest.java#L42-L45,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/liferay/portal/language/LanguageUtilTest.java,prepare,testng_before_class,25,30,5,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/liferay/portal/language/LanguageUtilTest.java#L25-L30,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/configuration/ConfigurationResourceTest.java,prepare,testng_before_class,36,40,5,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/configuration/ConfigurationResourceTest.java#L36-L40,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotmarketing/startup/runalways/Task00001LoadSchemaIntegrationTest.java,prepare,testng_before_class,14,18,5,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotmarketing/startup/runalways/Task00001LoadSchemaIntegrationTest.java#L14-L18,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/contenttype/model/field/layout/FieldLayoutSerializerTest.java,prepare,testng_before_class,23,26,4,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/contenttype/model/field/layout/FieldLayoutSerializerTest.java#L23-L26,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotmarketing/portlets/rules/conditionlet/VisitedUrlConditionletTest.java,<anonymous>_42,junit_rule,43,44,2,junit,0,per_test,1,1,0,0,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotmarketing/portlets/rules/conditionlet/VisitedUrlConditionletTest.java#L43-L44,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotmarketing/business/portal/PortletAPIImplTest.java,testCasesCreateCustomPortlet,testng_data_provider,119,146,25,junit,0,per_test,1,2,0,11,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotmarketing/business/portal/PortletAPIImplTest.java#L119-L146,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/test/java/com/dotmarketing/common/reindex/ReindexThreadUnitTest.java,restore,junit4_after,117,124,6,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/test/java/com/dotmarketing/common/reindex/ReindexThreadUnitTest.java#L117-L124,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/content/ContentVersionResourceIntegrationTest.java,prepare,testng_before_class,62,85,20,junit,3,per_class,1,2,0,3,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/rest/api/v1/content/ContentVersionResourceIntegrationTest.java#L62-L85,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/uuid/shorty/ShortyIdApiTest.java,setUp,junit4_before,84,88,5,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/uuid/shorty/ShortyIdApiTest.java#L84-L88,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/functional-test/java/com/dotmarketing/portlets/structure/business/URLMapTest.java,createAssets,junit4_before,56,269,169,junit,0,per_test,6,8,0,18,0,1,1,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/functional-test/java/com/dotmarketing/portlets/structure/business/URLMapTest.java#L56-L269,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/content/elasticsearch/business/IndiciesFactoryTest.java,prepare,testng_before_class,27,37,10,junit,0,per_class,1,2,0,0,0,2,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/content/elasticsearch/business/IndiciesFactoryTest.java#L27-L37,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/publisher/endpoint/business/PublishingEndPointAPITest.java,cleanup,testng_after_class,79,85,7,junit,0,per_class,2,3,0,0,0,2,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/publisher/endpoint/business/PublishingEndPointAPITest.java#L79-L85,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/rendering/velocity/viewtools/WorkflowToolTest.java,fireTestCases,testng_data_provider,45,105,51,junit,0,per_test,1,2,0,11,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/rendering/velocity/viewtools/WorkflowToolTest.java#L45-L105,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/rendering/velocity/viewtools/DotTemplateToolTest.java,prepare,testng_before_class,26,30,5,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/rendering/velocity/viewtools/DotTemplateToolTest.java#L26-L30,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/contenttype/test/ContentResourceTest.java,cleanUp,testng_after_class,179,185,6,junit,0,per_class,2,4,0,0,0,2,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/contenttype/test/ContentResourceTest.java#L179-L185,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/content/elasticsearch/util/ESMappingUtilHelperTest.java,prepare,testng_before_class,86,100,14,junit,0,per_class,1,2,0,1,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/content/elasticsearch/util/ESMappingUtilHelperTest.java#L86-L100,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/uuid/shorty/ShortyIdApiTest.java,setUpBeforeClass,testng_before_class,64,72,8,junit,0,per_class,2,4,0,0,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/uuid/shorty/ShortyIdApiTest.java#L64-L72,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotcms/visitor/filter/logger/VisitorLoggerTest.java,prepare,testng_before_class,41,51,9,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotcms/visitor/filter/logger/VisitorLoggerTest.java#L41-L51,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/test/java/com/dotmarketing/portlets/rules/actionlet/SetRequestAttributeActionletTest.java,cases,testng_data_provider,44,54,10,junit,0,per_test,1,2,0,5,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/test/java/com/dotmarketing/portlets/rules/actionlet/SetRequestAttributeActionletTest.java#L44-L54,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/functional-test/java/com/dotcms/rest/ContentResourceTest.java,before,junit4_before,115,131,15,junit,0,per_test,1,2,0,0,2,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/functional-test/java/com/dotcms/rest/ContentResourceTest.java#L115-L131,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/test/java/com/dotmarketing/portlets/rules/conditionlet/UsersPlatformConditionletTest.java,cases,testng_data_provider,102,133,28,junit,0,per_test,4,6,0,2,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/test/java/com/dotmarketing/portlets/rules/conditionlet/UsersPlatformConditionletTest.java#L102-L133,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/integration-test/java/com/dotmarketing/business/PermissionAPIIntegrationTest.java,createTestHost,testng_before_class,63,95,28,junit,0,per_class,2,5,0,3,0,2,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/integration-test/java/com/dotmarketing/business/PermissionAPIIntegrationTest.java#L63-L95,human_pre2022,human,1
dotcms/core,java,9b36ebd2923601da702b37b7f7acb76ce8e84837,dotCMS/src/functional-test/java/com/dotmarketing/portlets/rules/conditionlet/PagesViewedConditionletFTest.java,prepare,testng_before_class,35,38,4,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/dotcms/core/blob/9b36ebd2923601da702b37b7f7acb76ce8e84837/dotCMS/src/functional-test/java/com/dotmarketing/portlets/rules/conditionlet/PagesViewedConditionletFTest.java#L35-L38,human_pre2022,human,1
