repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,agent_type,commit_kind,is_complete_addition
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_subfs.py,setUp,unittest_setup,18,22,5,unittest,0,per_test,1,2,1,1,1,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_subfs.py#L18-L22,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_subfs.py,tearDown,unittest_setup,24,27,4,unittest,0,per_test,1,2,1,0,1,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_subfs.py#L24-L27,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_tarfs.py,setUp,unittest_setup,24,26,3,unittest,0,per_test,1,2,1,0,1,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_tarfs.py#L24-L26,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_tarfs.py,tearDown,unittest_setup,28,29,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_tarfs.py#L28-L29,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_tarfs.py,setUpClass,unittest_setup,216,217,2,unittest,0,per_class,1,2,1,0,0,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_tarfs.py#L216-L217,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_tarfs.py,tearDownClass,unittest_setup,220,221,2,unittest,0,per_class,1,2,1,0,0,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_tarfs.py#L220-L221,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_tarfs.py,setUp,unittest_setup,223,229,7,unittest,0,per_test,1,4,1,5,3,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_tarfs.py#L223-L229,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_tarfs.py,tearDown,unittest_setup,231,233,3,unittest,0,per_test,1,2,1,0,1,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_tarfs.py#L231-L233,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_tarfs.py,setUpClass,unittest_setup,244,245,2,unittest,0,per_class,1,2,1,0,0,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_tarfs.py#L244-L245,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_tarfs.py,tearDownClass,unittest_setup,248,249,2,unittest,0,per_class,1,2,1,0,0,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_tarfs.py#L248-L249,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_tarfs.py,setUp,unittest_setup,251,261,11,unittest,0,per_test,1,4,1,9,3,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_tarfs.py#L251-L261,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_tarfs.py,tearDown,unittest_setup,263,265,3,unittest,0,per_test,1,2,1,0,1,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_tarfs.py#L263-L265,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_tree.py,setUp,unittest_setup,12,24,13,unittest,0,per_test,1,2,1,1,0,0,0,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_tree.py#L12-L24,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_walk.py,setUp,unittest_setup,13,14,2,unittest,0,per_test,1,2,1,1,0,0,0,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_walk.py#L13-L14,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_walk.py,setUp,unittest_setup,26,38,12,unittest,0,per_test,1,2,1,1,0,0,0,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_walk.py#L26-L38,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_wrapfs.py,setUp,unittest_setup,16,18,3,unittest,0,per_test,1,2,1,1,0,0,0,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_wrapfs.py#L16-L18,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_zipfs.py,setUp,unittest_setup,24,26,3,unittest,0,per_test,1,2,1,0,1,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_zipfs.py#L24-L26,human_pre2022,human,1
pyfilesystem/pyfilesystem2,python,d39b9852ab9f49c681db30fee257fe6d8bd3caa7,tests/test_zipfs.py,tearDown,unittest_setup,28,29,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pyfilesystem/pyfilesystem2/blob/d39b9852ab9f49c681db30fee257fe6d8bd3caa7/tests/test_zipfs.py#L28-L29,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,examples/blog/test_blog.py,_test_app,pytest_decorator,6,10,4,pytest,0,per_test,1,2,1,0,0,0,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/examples/blog/test_blog.py#L6-L10,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_app.py,_basic_app,pytest_decorator,213,225,9,pytest,0,per_test,1,3,0,2,0,0,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_app.py#L213-L225,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_app.py,_session_app,pytest_decorator,306,329,19,pytest,1,per_test,1,3,0,3,0,0,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_app.py#L306-L329,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_basic.py,app,pytest_decorator,9,59,39,pytest,0,per_test,1,5,0,1,2,11,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_basic.py#L9-L59,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_cli.py,reset_env,pytest_decorator,15,18,3,pytest,0,per_module,1,2,0,0,2,0,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_cli.py#L15-L18,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_cli.py,loadable_app,pytest_decorator,21,28,7,pytest,2,per_test,1,2,1,3,0,0,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_cli.py#L21-L28,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_cli.py,loadable_dev_app,pytest_decorator,31,35,4,pytest,0,per_test,1,2,1,0,0,0,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_cli.py#L31-L35,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_cli.py,dev_env_patch,pytest_decorator,38,40,2,pytest,0,per_test,1,2,1,0,0,0,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_cli.py#L38-L40,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_cli.py,debug_env_patch,pytest_decorator,43,45,2,pytest,0,per_test,1,2,1,0,0,0,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_cli.py#L43-L45,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_cli.py,no_debug_env_patch,pytest_decorator,48,50,2,pytest,0,per_test,1,2,1,0,0,0,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_cli.py#L48-L50,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_helpers.py,app,pytest_decorator,11,30,14,pytest,0,per_test,1,3,0,1,0,9,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_helpers.py#L11-L30,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_helpers.py,host_matched_app,pytest_decorator,33,46,10,pytest,0,per_test,1,3,0,1,0,1,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_helpers.py#L33-L46,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_json.py,test_jsonserializer,behave_given,29,39,3,behave,0,per_test,1,2,1,1,0,0,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_json.py#L29-L39,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_sync.py,_app,pytest_decorator,9,26,13,pytest,0,per_test,1,6,0,1,1,0,1,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_sync.py#L9-L26,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_templating.py,app,pytest_decorator,8,13,4,pytest,0,per_test,1,2,0,1,0,6,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_templating.py#L8-L13,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_templating.py,blueprint,pytest_decorator,16,24,6,pytest,0,per_test,1,3,0,1,0,4,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_templating.py#L16-L24,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/test_views.py,app,pytest_decorator,9,12,3,pytest,0,per_test,1,2,0,1,0,3,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/test_views.py#L9-L12,human_pre2022,human,1
pgjones/quart,python,f6709c6082a3cab9dffdcd937122f4d65a5990f7,tests/wrappers/test_response.py,test_datetime_headers,behave_given,159,175,6,behave,0,per_test,1,2,2,1,0,0,0,https://github.com/pgjones/quart/blob/f6709c6082a3cab9dffdcd937122f4d65a5990f7/tests/wrappers/test_response.py#L159-L175,human_pre2022,human,1
automl/naslib,python,e5cd74a982dabac6b01d716e3e39c9f94fe45d55,tests/test_darts_search_space.py,setUp,unittest_setup,37,41,5,unittest,0,per_test,1,2,1,2,0,0,0,https://github.com/automl/naslib/blob/e5cd74a982dabac6b01d716e3e39c9f94fe45d55/tests/test_darts_search_space.py#L37-L41,human_pre2022,human,1
automl/naslib,python,e5cd74a982dabac6b01d716e3e39c9f94fe45d55,tests/test_darts_search_space.py,setUp,unittest_setup,60,64,5,unittest,0,per_test,1,2,1,2,0,0,0,https://github.com/automl/naslib/blob/e5cd74a982dabac6b01d716e3e39c9f94fe45d55/tests/test_darts_search_space.py#L60-L64,human_pre2022,human,1
automl/naslib,python,e5cd74a982dabac6b01d716e3e39c9f94fe45d55,tests/test_hierarchical_search_space.py,setUp,unittest_setup,37,41,5,unittest,0,per_test,1,2,1,2,0,0,0,https://github.com/automl/naslib/blob/e5cd74a982dabac6b01d716e3e39c9f94fe45d55/tests/test_hierarchical_search_space.py#L37-L41,human_pre2022,human,1
automl/naslib,python,e5cd74a982dabac6b01d716e3e39c9f94fe45d55,tests/test_hierarchical_search_space.py,setUp,unittest_setup,60,64,5,unittest,0,per_test,1,2,1,2,0,0,0,https://github.com/automl/naslib/blob/e5cd74a982dabac6b01d716e3e39c9f94fe45d55/tests/test_hierarchical_search_space.py#L60-L64,human_pre2022,human,1
automl/naslib,python,e5cd74a982dabac6b01d716e3e39c9f94fe45d55,tests/test_simple_cell_search_space.py,setUp,unittest_setup,37,41,5,unittest,0,per_test,1,2,1,2,0,0,0,https://github.com/automl/naslib/blob/e5cd74a982dabac6b01d716e3e39c9f94fe45d55/tests/test_simple_cell_search_space.py#L37-L41,human_pre2022,human,1
automl/naslib,python,e5cd74a982dabac6b01d716e3e39c9f94fe45d55,tests/test_simple_cell_search_space.py,setUp,unittest_setup,60,64,5,unittest,0,per_test,1,2,1,2,0,0,0,https://github.com/automl/naslib/blob/e5cd74a982dabac6b01d716e3e39c9f94fe45d55/tests/test_simple_cell_search_space.py#L60-L64,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,setUp,unittest_setup,72,84,10,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L72-L84,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,tearDown,unittest_setup,86,94,6,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L86-L94,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,setUp,unittest_setup,176,188,10,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L176-L188,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,tearDown,unittest_setup,190,199,7,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L190-L199,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,setUp,unittest_setup,268,279,9,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L268-L279,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,setUp,unittest_setup,336,357,16,unittest,0,per_test,1,2,1,0,1,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L336-L357,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,tearDown,unittest_setup,359,372,9,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L359-L372,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,setUp,unittest_setup,416,442,21,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L416-L442,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,tearDown,unittest_setup,444,453,7,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L444-L453,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,setUp,unittest_setup,647,658,9,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L647-L658,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,tearDown,unittest_setup,660,669,7,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L660-L669,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,setUp,unittest_setup,749,761,10,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L749-L761,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,tearDown,unittest_setup,763,782,16,unittest,0,per_test,3,5,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L763-L782,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,setUp,unittest_setup,805,825,16,unittest,0,per_test,1,2,1,0,1,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L805-L825,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,tearDown,unittest_setup,827,835,8,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L827-L835,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,setUp,unittest_setup,898,916,16,unittest,0,per_test,1,4,1,0,4,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L898-L916,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/nodes/tests/test_filenode.py,tearDown,unittest_setup,918,929,10,unittest,0,per_test,3,4,1,0,1,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/nodes/tests/test_filenode.py#L918-L929,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/common.py,tearDown,unittest_setup,230,234,5,unittest,0,per_test,3,6,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/common.py#L230-L234,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/common.py,setUp,unittest_setup,298,301,4,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/common.py#L298-L301,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/common.py,tearDown,unittest_setup,303,307,4,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/common.py#L303-L307,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/common.py,setUp,unittest_setup,317,329,10,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/common.py#L317-L329,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/common.py,tearDown,unittest_setup,331,337,6,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/common.py#L331-L337,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/test_array.py,setUp,unittest_setup,543,545,3,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/test_array.py#L543-L545,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/test_array.py,setUp,unittest_setup,622,626,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/test_array.py#L622-L626,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/test_array.py,setUp,unittest_setup,640,642,3,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/test_array.py#L640-L642,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/test_array.py,setUp,unittest_setup,2017,2031,14,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/test_array.py#L2017-L2031,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/test_array.py,setUp,unittest_setup,2224,2282,52,unittest,0,per_test,2,4,1,1,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/test_array.py#L2224-L2282,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/test_array.py,setUp,unittest_setup,2392,2399,8,unittest,0,per_test,1,2,1,0,1,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/test_array.py#L2392-L2399,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/test_array.py,tearDown,unittest_setup,2401,2405,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/test_array.py#L2401-L2405,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/test_array.py,setUp,unittest_setup,2425,2429,4,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/test_array.py#L2425-L2429,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/test_attributes.py,setUp,unittest_setup,30,42,12,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/test_attributes.py#L30-L42,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/test_attributes.py,setUp,unittest_setup,687,697,10,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/test_attributes.py#L687-L697,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/test_attributes.py,setUp,unittest_setup,1618,1630,12,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/test_attributes.py#L1618-L1630,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/test_attributes.py,setUp,unittest_setup,1776,1779,4,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/test_attributes.py#L1776-L1779,human_pre2022,human,1
pytables/pytables,python,22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4,tables/tests/test_attributes.py,tearDown,unittest_setup,1781,1783,3,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/pytables/pytables/blob/22d03a1ae3a5e1dff32bc7b93a0ff5d8c88466b4/tables/tests/test_attributes.py#L1781-L1783,human_pre2022,human,1
