repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,agent_type,commit_kind,is_complete_addition
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/config.spec.js,<anonymous>_36,before_each,37,40,4,,0,per_test,1,1,1,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/config.spec.js#L37-L40,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/route53.spec.js,<anonymous>_12,before_each,13,16,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/route53.spec.js#L13-L16,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/request.spec.js,<anonymous>_15,before_each,16,18,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/request.spec.js#L16-L18,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/discover_endpoint.spec.js,<anonymous>_499,before_each,500,511,10,,0,per_test,1,1,1,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/discover_endpoint.spec.js#L500-L511,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/publisher/functional_test/runner.spec.js,<anonymous>_15,mocha_before,16,18,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/publisher/functional_test/runner.spec.js#L16-L18,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/service.spec.js,<anonymous>_20,before_each,21,25,5,,0,per_test,1,1,1,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/service.spec.js#L21-L25,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/param_validator.spec.js,<anonymous>_576,before_each,577,585,9,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/param_validator.spec.js#L577-L585,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credentials.spec.js,<anonymous>_243,after_each,244,246,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credentials.spec.js#L244-L246,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/protocol/rest_json.spec.js,<anonymous>_23,before_each,24,70,47,,0,per_test,1,1,0,1,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/protocol/rest_json.spec.js#L24-L70,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/util.spec.js,<anonymous>_151,after_each,152,155,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/util.spec.js#L152-L155,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/glacier.spec.js,<anonymous>_20,before_each,21,23,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/glacier.spec.js#L21-L23,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/param_validator.spec.js,<anonymous>_1200,before_each,1201,1220,20,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/param_validator.spec.js#L1201-L1220,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credentials.spec.js,<anonymous>_2200,before_each,2201,2203,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credentials.spec.js#L2201-L2203,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/elastictranscoder.spec.js,<anonymous>_11,before_each,12,14,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/elastictranscoder.spec.js#L12-L14,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credentials.spec.js,<anonymous>_326,after_each,327,329,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credentials.spec.js#L327-L329,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/polly/presigner.spec.js,<anonymous>_85,before_each,86,88,3,,0,per_test,1,1,0,1,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/polly/presigner.spec.js#L86-L88,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/cloudfront.spec.js,<anonymous>_11,before_each,12,14,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/cloudfront.spec.js#L12-L14,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/signers/v4.spec.js,<anonymous>_35,before_each,36,45,10,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/signers/v4.spec.js#L36-L45,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/util.spec.js,<anonymous>_1276,after_each,1277,1279,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/util.spec.js#L1277-L1279,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/helpers.js,<anonymous>_54,before_each,55,57,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/helpers.js#L55-L57,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/config.spec.js,<anonymous>_71,before_each,72,75,4,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/config.spec.js#L72-L75,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/s3.spec.js,<anonymous>_625,before_each,626,630,5,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/s3.spec.js#L626-L630,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/browser.spec.js,<anonymous>_1170,after_each,1171,1175,5,,0,per_test,1,1,1,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/browser.spec.js#L1171-L1175,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/s3.spec.js,<anonymous>_1133,before_each,1134,1136,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/s3.spec.js#L1134-L1136,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/s3.spec.js,<anonymous>_3364,before_each,3365,3368,4,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/s3.spec.js#L3365-L3368,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/publisher/functional_test/runner.spec.js,<anonymous>_24,after_each,25,28,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/publisher/functional_test/runner.spec.js#L25-L28,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/s3.spec.js,<anonymous>_11,after_each,12,14,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/s3.spec.js#L12-L14,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/sts.spec.js,<anonymous>_11,before_each,12,14,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/sts.spec.js#L12-L14,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/event_listeners.spec.js,<anonymous>_999,before_each,1000,1019,20,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/event_listeners.spec.js#L1000-L1019,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/protocol/protocol.spec.js,<anonymous>_43,before_each,44,46,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/protocol/protocol.spec.js#L44-L46,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/s3.spec.js,<anonymous>_14,before_each,15,22,8,,0,per_test,1,1,1,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/s3.spec.js#L15-L22,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/http_request.spec.js,<anonymous>_18,before_each,19,21,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/http_request.spec.js#L19-L21,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credential_provider_chain.spec.js,<anonymous>_168,before_each,169,171,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credential_provider_chain.spec.js#L169-L171,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/event-stream/parse-event.spec.js,<anonymous>_13,before_each,14,16,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/event-stream/parse-event.spec.js#L14-L16,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credentials.spec.js,<anonymous>_1062,before_each,1063,1065,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credentials.spec.js#L1063-L1065,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/signers/s3.spec.js,<anonymous>_19,before_each,20,30,11,,0,per_test,1,1,0,1,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/signers/s3.spec.js#L20-L30,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credentials.spec.js,<anonymous>_256,before_each,257,261,5,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credentials.spec.js#L257-L261,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/signers/s3.spec.js,<anonymous>_115,before_each,116,118,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/signers/s3.spec.js#L116-L118,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/request.spec.js,<anonymous>_651,before_each,652,668,17,,0,per_test,1,1,2,1,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/request.spec.js#L652-L668,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/util.spec.js,<anonymous>_1350,after_each,1351,1353,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/util.spec.js#L1351-L1353,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/service.spec.js,<anonymous>_582,before_each,583,585,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/service.spec.js#L583-L585,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/service.spec.js,<anonymous>_748,after_each,749,752,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/service.spec.js#L749-L752,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credentials.spec.js,<anonymous>_251,after_each,252,255,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credentials.spec.js#L252-L255,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/s3.spec.js,<anonymous>_786,before_each,787,789,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/s3.spec.js#L787-L789,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/param_validator.spec.js,<anonymous>_34,before_each,35,39,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/param_validator.spec.js#L35-L39,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/protocol/json.spec.js,<anonymous>_49,before_each,50,56,7,,0,per_test,1,1,0,1,1,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/protocol/json.spec.js#L50-L56,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credentials.spec.js,<anonymous>_3002,before_each,3003,3006,4,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credentials.spec.js#L3003-L3006,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/s3.spec.js,<anonymous>_3091,after_each,3092,3095,4,,0,per_test,1,1,1,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/s3.spec.js#L3092-L3095,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/dynamodb/document_client.spec.js,<anonymous>_1654,before_each,1655,1665,11,,0,per_test,1,1,0,0,1,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/dynamodb/document_client.spec.js#L1655-L1665,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/event_listeners.spec.js,<anonymous>_963,before_each,964,970,7,,0,per_test,1,1,0,1,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/event_listeners.spec.js#L964-L970,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/param_validator.spec.js,<anonymous>_135,before_each,136,154,19,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/param_validator.spec.js#L136-L154,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/param_validator.spec.js,<anonymous>_540,before_each,541,549,9,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/param_validator.spec.js#L541-L549,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credential_provider_chain.spec.js,<anonymous>_171,before_each,172,176,5,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credential_provider_chain.spec.js#L172-L176,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/service.spec.js,<anonymous>_663,before_each,664,676,13,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/service.spec.js#L664-L676,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credentials.spec.js,<anonymous>_2233,before_each,2234,2236,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credentials.spec.js#L2234-L2236,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/helpers.js,<anonymous>_290,before_each,291,293,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/helpers.js#L291-L293,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/sequential_executor.spec.js,<anonymous>_10,before_each,11,13,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/sequential_executor.spec.js#L11-L13,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/util.spec.js,<anonymous>_1545,after_each,1546,1548,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/util.spec.js#L1546-L1548,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/s3.spec.js,<anonymous>_950,before_each,951,956,6,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/s3.spec.js#L951-L956,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/request.spec.js,<anonymous>_113,before_each,114,170,57,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/request.spec.js#L114-L170,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/dynamodb/document_client.spec.js,<anonymous>_10,before_each,11,13,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/dynamodb/document_client.spec.js#L11-L13,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credential_provider_chain.spec.js,<anonymous>_14,before_each,15,26,12,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credential_provider_chain.spec.js#L15-L26,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credentials.spec.js,<anonymous>_504,before_each,505,509,5,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credentials.spec.js#L505-L509,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credentials.spec.js,<anonymous>_1984,after_each,1985,1988,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credentials.spec.js#L1985-L1988,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/param_validator.spec.js,<anonymous>_436,before_each,437,445,9,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/param_validator.spec.js#L437-L445,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/xml/builder.spec.js,<anonymous>_14,before_each,15,21,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/xml/builder.spec.js#L15-L21,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/sts.spec.js,<anonymous>_160,after_each,161,163,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/sts.spec.js#L161-L163,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/util.spec.js,<anonymous>_1386,after_each,1387,1393,6,,0,per_test,2,2,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/util.spec.js#L1387-L1393,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/service.spec.js,<anonymous>_851,before_each,852,857,6,,0,per_test,1,1,1,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/service.spec.js#L852-L857,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/service.spec.js,<anonymous>_296,before_each,297,304,8,,0,per_test,1,1,1,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/service.spec.js#L297-L304,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/sts.spec.js,<anonymous>_235,before_each,236,244,9,,0,per_test,2,2,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/sts.spec.js#L236-L244,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/json/builder.spec.js,<anonymous>_13,before_each,14,21,8,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/json/builder.spec.js#L14-L21,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/publisher/configuration.spec.js,<anonymous>_18,after_each,19,22,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/publisher/configuration.spec.js#L19-L22,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credentials.spec.js,<anonymous>_499,after_each,500,503,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credentials.spec.js#L500-L503,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/services/s3.spec.js,<anonymous>_1006,before_each,1007,1012,6,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/services/s3.spec.js#L1007-L1012,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credential_provider_chain.spec.js,<anonymous>_26,after_each,27,30,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credential_provider_chain.spec.js#L27-L30,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/credentials.spec.js,<anonymous>_1808,after_each,1809,1811,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/credentials.spec.js#L1809-L1811,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/param_validator.spec.js,<anonymous>_77,before_each,78,91,14,,0,per_test,1,1,0,0,0,1,0,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/param_validator.spec.js#L78-L91,human_pre2022,human,1
aws/aws-sdk-js,javascript,1ad9d3ca76d56051e106fdf70f123a02047ebafe,test/event_listeners.spec.js,<anonymous>_1351,before_each,1352,1354,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/aws/aws-sdk-js/blob/1ad9d3ca76d56051e106fdf70f123a02047ebafe/test/event_listeners.spec.js#L1352-L1354,human_pre2022,human,1
